user_id,market,age,aov_usd,annual_frequency,annual_spend_usd
1,North America,24,58.28,5,291.38
2,North America,24,43.58,4,174.34
3,North America,20,49.39,11,543.24
4,North America,24,29.42,6,176.55
5,North America,22,37.63,3,112.89
6,North America,18,31.12,11,342.3
7,North America,21,39.3,8,314.42
8,North America,21,42.76,5,213.78
9,North America,22,33.29,7,233.04
10,North America,18,47.31,8,378.51
11,North America,24,49.75,5,248.73
12,North America,18,18.18,7,127.25
13,North America,23,26.13,8,209.01
14,North America,20,31.69,6,190.16
15,North America,24,34.49,5,172.45
16,North America,19,41.31,2,82.62
17,North America,18,42.9,4,171.6
18,North America,23,28.07,7,196.52
19,North America,23,37.57,9,338.15
20,North America,22,32.92,7,230.45
21,North America,18,54.62,5,273.1
22,North America,18,38.52,5,192.61
23,North America,23,32.93,4,131.71
24,North America,21,49.56,15,743.4
25,North America,22,34.08,10,340.76
26,North America,19,20.58,7,144.08
27,North America,19,36.75,11,404.21
28,North America,18,32.83,7,229.78
29,North America,21,26.68,6,160.1
30,North America,23,44.39,9,399.54
31,North America,18,43.38,4,173.51
32,North America,22,43.66,3,130.98
33,North America,19,68.87,7,482.08
34,North America,19,35.74,3,107.22
35,North America,21,12.75,3,38.26
36,North America,23,34.35,2,68.7
37,North America,21,35.16,3,105.48
38,North America,20,46.3,6,277.8
39,North America,19,52.57,8,420.59
40,North America,20,43.84,6,263.03
41,North America,22,17.01,7,119.07
42,North America,22,36.5,5,182.48
43,North America,20,38.26,5,191.29
44,North America,20,25.0,7,175.02
45,North America,23,50.52,6,303.09
46,North America,23,36.34,3,109.01
47,North America,20,30.34,6,182.02
48,North America,22,39.95,7,279.65
49,North America,22,29.57,7,206.99
50,North America,19,42.14,5,210.72
51,North America,23,50.54,7,353.77
52,North America,23,38.77,4,155.06
53,North America,22,28.51,7,199.54
54,North America,22,25.32,6,151.95
55,North America,19,44.08,10,440.84
56,North America,23,31.66,5,158.32
57,North America,24,37.83,1,37.83
58,North America,22,32.19,7,225.35
59,North America,18,36.21,4,144.84
60,North America,24,54.26,9,488.3
61,North America,18,32.9,7,230.28
62,North America,23,41.16,1,41.16
63,North America,18,29.0,6,173.98
64,North America,20,35.59,5,177.97
65,North America,18,36.99,3,110.98
66,North America,24,36.8,5,183.99
67,North America,19,39.62,4,158.49
68,North America,23,28.72,13,373.38
69,North America,23,38.05,2,76.09
70,North America,20,58.94,2,117.88
71,North America,19,31.27,12,375.19
72,North America,18,51.19,5,255.93
73,North America,20,67.33,4,269.33
74,North America,23,39.12,6,234.74
75,North America,22,58.27,6,349.62
76,North America,18,26.41,6,158.47
77,North America,21,56.88,4,227.51
78,North America,20,44.44,4,177.75
79,North America,18,56.69,4,226.78
80,North America,19,31.25,8,249.98
81,North America,24,43.9,3,131.71
82,North America,24,28.23,6,169.4
83,North America,22,38.02,4,152.08
84,North America,22,21.27,7,148.86
85,North America,22,41.01,2,82.01
86,North America,21,31.69,6,190.13
87,North America,24,33.56,8,268.51
88,North America,21,51.92,3,155.76
89,North America,21,13.49,3,40.46
90,North America,21,30.62,11,336.85
91,North America,24,30.71,9,276.37
92,North America,22,46.46,4,185.83
93,North America,21,55.65,5,278.26
94,North America,24,38.96,5,194.82
95,North America,18,35.95,5,179.77
96,North America,22,55.49,5,277.45
97,North America,22,47.1,12,565.15
98,North America,19,41.8,8,334.42
99,North America,22,55.48,4,221.91
100,North America,23,43.13,8,345.06
101,North America,19,34.64,6,207.83
102,North America,20,57.04,5,285.21
103,North America,18,46.04,3,138.11
104,North America,18,34.01,2,68.02
105,North America,23,29.27,5,146.37
106,North America,19,40.6,4,162.41
107,North America,24,45.2,3,135.59
108,North America,19,38.43,2,76.86
109,North America,24,35.32,4,141.26
110,North America,22,42.65,6,255.89
111,North America,32,62.67,9,564.06
112,North America,28,46.31,6,277.88
113,North America,30,48.5,5,242.48
114,North America,27,40.89,8,327.1
115,North America,25,47.1,6,282.59
116,North America,33,42.27,5,211.35
117,North America,28,50.62,4,202.48
118,North America,28,39.92,4,159.66
119,North America,33,49.16,4,196.64
120,North America,32,43.23,4,172.94
121,North America,33,51.03,3,153.1
122,North America,31,26.69,4,106.77
123,North America,30,37.74,5,188.68
124,North America,25,64.96,4,259.84
125,North America,30,62.96,3,188.88
126,North America,33,73.18,8,585.44
127,North America,30,47.85,4,191.4
128,North America,33,38.76,6,232.53
129,North America,34,52.5,7,367.49
130,North America,34,35.93,3,107.78
131,North America,27,54.58,7,382.04
132,North America,32,29.99,9,269.9
133,North America,34,51.27,4,205.06
134,North America,26,22.11,4,88.46
135,North America,28,42.39,3,127.16
136,North America,31,63.49,5,317.46
137,North America,29,20.22,3,60.66
138,North America,31,46.71,10,467.1
139,North America,33,36.09,7,252.62
140,North America,28,61.31,5,306.55
141,North America,33,19.82,2,39.64
142,North America,30,25.49,3,76.48
143,North America,31,70.41,10,704.08
144,North America,28,36.58,4,146.33
145,North America,31,40.35,4,161.42
146,North America,26,37.08,6,222.46
147,North America,32,49.26,5,246.31
148,North America,29,37.27,10,372.71
149,North America,31,39.1,2,78.21
150,North America,32,30.53,1,30.53
151,North America,30,44.29,9,398.64
152,North America,33,47.59,8,380.72
153,North America,30,55.59,7,389.12
154,North America,32,48.89,6,293.36
155,North America,33,46.23,3,138.7
156,North America,27,41.15,1,41.15
157,North America,34,58.44,4,233.77
158,North America,31,26.37,5,131.85
159,North America,29,35.38,6,212.3
160,North America,28,36.25,5,181.23
161,North America,31,32.2,4,128.79
162,North America,28,44.78,4,179.12
163,North America,25,38.8,5,194.01
164,North America,29,49.4,3,148.19
165,North America,29,28.74,4,114.95
166,North America,31,43.2,4,172.78
167,North America,29,58.89,6,353.37
168,North America,34,31.02,7,217.13
169,North America,29,35.53,8,284.21
170,North America,32,45.2,10,451.98
171,North America,32,33.51,2,67.02
172,North America,34,33.87,2,67.74
173,North America,33,35.15,3,105.46
174,North America,33,38.57,6,231.42
175,North America,29,31.92,5,159.62
176,North America,34,76.92,2,153.83
177,North America,32,30.07,4,120.27
178,North America,30,38.83,5,194.14
179,North America,34,63.37,5,316.83
180,North America,28,42.41,8,339.25
181,North America,30,42.93,2,85.86
182,North America,29,18.41,5,92.06
183,North America,33,51.17,7,358.18
184,North America,33,47.7,1,47.7
185,North America,33,41.73,8,333.85
186,North America,27,30.04,8,240.29
187,North America,27,35.56,7,248.93
188,North America,25,40.87,3,122.61
189,North America,34,53.76,5,268.79
190,North America,33,45.24,7,316.69
191,North America,28,15.88,10,158.8
192,North America,26,22.69,8,181.54
193,North America,29,34.88,6,209.3
194,North America,32,54.46,10,544.56
195,North America,34,21.41,5,107.03
196,North America,34,40.83,9,367.44
197,North America,29,37.14,6,222.84
198,North America,26,38.59,9,347.33
199,North America,29,53.2,7,372.42
200,North America,26,55.15,7,386.06
201,North America,31,43.31,5,216.57
202,North America,29,20.29,4,81.18
203,North America,25,53.12,3,159.37
204,North America,31,55.69,9,501.2
205,North America,32,31.51,4,126.06
206,North America,28,31.27,4,125.08
207,North America,32,59.0,4,235.98
208,North America,25,31.23,9,281.09
209,North America,33,54.2,8,433.61
210,North America,27,46.33,5,231.67
211,North America,29,51.34,8,410.76
212,North America,29,42.55,5,212.75
213,North America,32,50.77,2,101.54
214,North America,25,20.89,4,83.58
215,North America,29,30.48,8,243.84
216,North America,30,30.99,5,154.95
217,North America,25,34.22,2,68.44
218,North America,25,40.9,5,204.51
219,North America,28,47.36,6,284.18
220,North America,34,49.4,3,148.19
221,North America,25,24.14,7,168.97
222,North America,32,43.42,5,217.08
223,North America,27,34.75,6,208.48
224,North America,28,30.51,1,30.51
225,North America,34,58.44,2,116.89
226,North America,29,37.77,5,188.85
227,North America,28,43.53,5,217.63
228,North America,29,31.65,6,189.91
229,North America,31,48.8,3,146.4
230,North America,25,35.64,11,392.01
231,North America,29,33.17,7,232.18
232,North America,30,33.28,8,266.22
233,North America,27,51.29,1,51.29
234,North America,33,60.74,3,182.21
235,North America,25,49.6,5,248.0
236,North America,29,21.58,6,129.45
237,North America,27,37.53,4,150.13
238,North America,31,71.3,4,285.2
239,North America,31,46.38,8,371.02
240,North America,32,37.59,7,263.15
241,North America,28,44.14,9,397.22
242,North America,32,27.36,7,191.55
243,North America,26,39.49,8,315.95
244,North America,26,33.41,10,334.09
245,North America,28,37.93,3,113.8
246,North America,27,48.55,6,291.3
247,North America,30,54.11,3,162.33
248,North America,32,30.23,7,211.6
249,North America,33,25.21,6,151.25
250,North America,30,46.69,3,140.07
251,North America,29,45.43,5,227.15
252,North America,32,48.52,5,242.58
253,North America,33,28.81,8,230.44
254,North America,29,50.78,5,253.88
255,North America,32,34.78,7,243.46
256,North America,25,52.38,5,261.89
257,North America,28,47.92,11,527.14
258,North America,26,42.84,6,257.03
259,North America,32,31.79,4,127.14
260,North America,29,28.55,2,57.11
261,North America,29,33.62,8,268.98
262,North America,31,30.05,5,150.24
263,North America,27,44.71,5,223.53
264,North America,31,38.98,8,311.86
265,North America,31,43.95,4,175.8
266,North America,26,40.02,5,200.08
267,North America,27,42.85,9,385.67
268,North America,28,42.02,3,126.07
269,North America,31,41.07,10,410.73
270,North America,25,44.92,3,134.77
271,North America,34,26.81,5,134.04
272,North America,31,31.28,3,93.85
273,North America,28,33.96,11,373.53
274,North America,31,11.74,3,35.22
275,North America,32,60.49,5,302.44
276,North America,25,33.17,3,99.51
277,North America,30,42.85,3,128.55
278,North America,34,36.44,6,218.63
279,North America,33,32.73,4,130.92
280,North America,26,29.39,6,176.33
281,North America,34,47.5,1,47.5
282,North America,32,46.83,8,374.62
283,North America,25,43.03,15,645.44
284,North America,31,54.82,4,219.27
285,North America,28,48.87,7,342.08
286,North America,37,36.51,6,219.05
287,North America,40,42.61,5,213.06
288,North America,36,38.08,3,114.23
289,North America,37,63.98,5,319.9
290,North America,43,43.83,9,394.43
291,North America,35,17.06,1,17.06
292,North America,42,66.57,8,532.56
293,North America,43,25.5,3,76.51
294,North America,38,65.41,7,457.86
295,North America,43,42.44,5,212.2
296,North America,35,42.98,9,386.79
297,North America,44,46.24,6,277.46
298,North America,39,40.17,5,200.87
299,North America,42,49.27,2,98.54
300,North America,40,38.22,4,152.88
301,North America,44,25.66,8,205.26
302,North America,43,46.62,9,419.58
303,North America,39,45.28,3,135.84
304,North America,40,42.55,5,212.76
305,North America,44,55.89,1,55.89
306,North America,43,47.49,2,94.99
307,North America,43,48.3,6,289.82
308,North America,42,44.18,6,265.07
309,North America,35,31.55,1,31.55
310,North America,38,35.11,4,140.46
311,North America,39,43.6,4,174.4
312,North America,44,34.12,4,136.49
313,North America,43,48.07,6,288.43
314,North America,38,49.49,4,197.94
315,North America,43,49.72,2,99.43
316,North America,36,58.35,13,758.5
317,North America,44,32.22,4,128.9
318,North America,41,18.44,6,110.67
319,North America,42,42.77,3,128.3
320,North America,42,54.05,5,270.25
321,North America,39,34.14,3,102.41
322,North America,38,39.61,12,475.27
323,North America,35,42.84,9,385.54
324,North America,43,39.71,8,317.69
325,North America,36,48.07,12,576.84
326,North America,37,43.22,5,216.11
327,North America,35,25.74,8,205.9
328,North America,43,63.32,6,379.93
329,North America,40,50.33,7,352.3
330,North America,44,42.92,3,128.77
331,North America,37,43.74,5,218.69
332,North America,41,30.31,10,303.12
333,North America,36,28.27,5,141.37
334,North America,40,31.75,5,158.74
335,North America,36,50.96,1,50.96
336,North America,37,62.97,3,188.91
337,North America,43,53.25,5,266.24
338,North America,40,39.15,8,313.24
339,North America,39,49.87,8,398.97
340,North America,37,59.1,7,413.67
341,North America,40,33.91,8,271.27
342,North America,36,55.9,7,391.29
343,North America,44,51.32,5,256.62
344,North America,43,32.43,5,162.17
345,North America,42,49.31,2,98.63
346,North America,43,68.37,4,273.47
347,North America,44,39.31,7,275.19
348,North America,35,54.42,5,272.11
349,North America,36,39.07,6,234.41
350,North America,44,53.33,5,266.64
351,North America,43,33.67,7,235.67
352,North America,42,37.63,5,188.13
353,North America,36,46.36,2,92.72
354,North America,38,57.49,6,344.94
355,North America,42,58.53,4,234.13
356,North America,39,37.89,4,151.54
357,North America,37,53.97,6,323.84
358,North America,35,52.0,7,363.99
359,North America,41,62.05,14,868.64
360,North America,40,37.79,4,151.16
361,North America,44,35.07,4,140.29
362,North America,38,58.19,4,232.77
363,North America,39,29.09,7,203.65
364,North America,39,35.99,6,215.92
365,North America,44,33.29,9,299.58
366,North America,40,46.8,5,234.02
367,North America,40,33.47,5,167.35
368,North America,37,32.92,8,263.37
369,North America,39,48.57,6,291.39
370,North America,43,61.92,5,309.6
371,North America,43,50.18,7,351.27
372,North America,38,49.92,5,249.59
373,North America,41,41.31,6,247.88
374,North America,38,46.38,7,324.65
375,North America,42,38.77,8,310.17
376,North America,42,36.94,4,147.77
377,North America,42,27.34,9,246.02
378,North America,38,38.82,3,116.47
379,North America,41,41.28,3,123.85
380,North America,36,53.4,8,427.24
381,North America,44,44.15,8,353.18
382,North America,36,39.98,5,199.88
383,North America,38,24.68,4,98.73
384,North America,40,21.06,6,126.38
385,North America,41,41.91,6,251.45
386,North America,44,37.57,10,375.66
387,North America,36,43.21,3,129.62
388,North America,43,34.22,6,205.3
389,North America,42,46.04,5,230.2
390,North America,36,29.92,3,89.77
391,North America,40,54.61,6,327.67
392,North America,35,55.44,8,443.5
393,North America,41,8.0,7,56.0
394,North America,40,39.63,9,356.69
395,North America,35,24.78,4,99.13
396,North America,39,40.85,4,163.38
397,North America,38,23.39,1,23.39
398,North America,41,13.18,6,79.08
399,North America,42,41.89,2,83.77
400,North America,38,45.87,5,229.35
401,North America,39,42.91,2,85.82
402,North America,41,64.34,1,64.34
403,North America,39,50.5,6,303.01
404,North America,43,36.97,4,147.88
405,North America,42,29.89,6,179.32
406,North America,41,35.31,6,211.84
407,North America,42,35.89,5,179.47
408,North America,41,47.26,6,283.55
409,North America,44,36.9,4,147.59
410,North America,36,44.89,3,134.66
411,North America,46,46.82,7,327.72
412,North America,47,43.53,9,391.8
413,North America,45,36.64,5,183.19
414,North America,50,46.83,6,280.99
415,North America,49,54.88,11,603.65
416,North America,52,16.87,7,118.06
417,North America,50,63.56,5,317.8
418,North America,50,31.44,3,94.32
419,North America,48,24.64,1,24.64
420,North America,52,51.23,4,204.93
421,North America,52,44.9,7,314.29
422,North America,47,43.55,3,130.65
423,North America,48,48.85,7,341.93
424,North America,54,49.44,7,346.11
425,North America,45,48.0,6,288.03
426,North America,46,42.61,8,340.91
427,North America,49,8.0,8,64.0
428,North America,54,49.8,3,149.39
429,North America,46,48.39,3,145.16
430,North America,50,34.08,5,170.42
431,North America,46,34.69,6,208.13
432,North America,52,47.59,6,285.53
433,North America,47,35.46,7,248.23
434,North America,51,25.25,5,126.23
435,North America,48,25.13,8,201.06
436,North America,54,45.34,6,272.05
437,North America,52,44.54,7,311.78
438,North America,50,57.46,8,459.66
439,North America,52,30.39,4,121.55
440,North America,47,52.85,7,369.96
441,North America,50,41.17,6,247.02
442,North America,53,28.84,1,28.84
443,North America,51,45.06,5,225.28
444,North America,47,48.18,6,289.09
445,North America,50,61.22,3,183.66
446,North America,45,28.68,5,143.41
447,North America,51,22.08,3,66.25
448,North America,51,52.66,2,105.32
449,North America,48,35.24,7,246.65
450,North America,45,43.51,4,174.05
451,North America,49,37.82,8,302.53
452,North America,48,43.19,6,259.16
453,North America,46,26.42,7,184.91
454,North America,50,76.98,4,307.93
455,North America,54,37.65,1,37.65
456,North America,47,38.47,9,346.2
457,North America,49,29.51,8,236.06
458,North America,49,42.6,7,298.19
459,North America,46,47.04,6,282.27
460,North America,52,45.31,3,135.94
461,North America,46,39.06,6,234.35
462,North America,54,31.23,5,156.14
463,North America,50,46.74,5,233.72
464,North America,54,38.23,4,152.94
465,North America,47,25.55,6,153.31
466,North America,53,30.83,4,123.31
467,North America,48,35.94,6,215.66
468,North America,53,35.36,8,282.87
469,North America,54,8.25,4,33.0
470,North America,54,47.23,5,236.15
471,North America,63,43.23,6,259.38
472,North America,64,35.15,5,175.77
473,North America,63,44.65,4,178.59
474,North America,70,42.42,7,296.94
475,North America,67,37.76,4,151.05
476,North America,70,38.16,5,190.81
477,North America,64,36.19,3,108.56
478,North America,65,45.63,5,228.15
479,North America,61,39.79,5,198.97
480,North America,57,50.44,1,50.44
481,North America,57,39.8,11,437.81
482,North America,69,36.17,10,361.72
483,North America,67,47.74,7,334.17
484,North America,66,40.17,6,240.99
485,North America,56,35.32,6,211.92
486,North America,55,31.2,5,155.99
487,North America,69,54.66,6,327.98
488,North America,55,50.74,1,50.74
489,North America,65,43.43,7,304.04
490,North America,70,31.72,3,95.15
491,North America,56,69.1,9,621.86
492,North America,67,60.31,9,542.75
493,North America,68,55.72,8,445.73
494,North America,55,47.08,8,376.6
495,North America,64,38.81,7,271.69
496,North America,62,50.65,7,354.54
497,North America,61,45.46,7,318.24
498,North America,55,45.7,13,594.04
499,North America,60,36.84,4,147.35
500,North America,66,41.92,7,293.42
501,Southeast Asia,20,21.96,7,153.73
502,Southeast Asia,18,16.02,9,144.2
503,Southeast Asia,24,27.62,7,193.31
504,Southeast Asia,24,24.98,5,124.89
505,Southeast Asia,22,24.42,2,48.84
506,Southeast Asia,19,21.3,13,276.94
507,Southeast Asia,19,3.0,9,27.0
