user_id,market,age,aov_usd,annual_frequency,annual_spend_usd
508,Southeast Asia,23,11.1,10,111.01
509,Southeast Asia,19,15.78,13,205.19
510,Southeast Asia,22,11.67,10,116.72
511,Southeast Asia,18,21.18,7,148.27
512,Southeast Asia,21,9.23,8,73.82
513,Southeast Asia,23,22.27,14,311.72
514,Southeast Asia,19,23.22,6,139.35
515,Southeast Asia,21,11.2,9,100.76
516,Southeast Asia,22,11.32,8,90.56
517,Southeast Asia,22,18.13,6,108.79
518,Southeast Asia,18,16.82,9,151.35
519,Southeast Asia,23,17.41,8,139.25
520,Southeast Asia,21,18.58,11,204.35
521,Southeast Asia,21,20.9,5,104.49
522,Southeast Asia,19,13.85,10,138.48
523,Southeast Asia,20,19.66,11,216.31
524,Southeast Asia,22,25.12,8,200.96
525,Southeast Asia,23,12.76,6,76.56
526,Southeast Asia,20,12.71,6,76.27
527,Southeast Asia,22,16.72,8,133.76
528,Southeast Asia,21,26.68,11,293.49
529,Southeast Asia,20,13.4,12,160.77
530,Southeast Asia,23,20.69,11,227.62
531,Southeast Asia,22,24.49,9,220.42
532,Southeast Asia,21,15.69,9,141.2
533,Southeast Asia,21,15.02,7,105.14
534,Southeast Asia,20,7.53,7,52.68
535,Southeast Asia,24,11.16,7,78.09
536,Southeast Asia,24,18.01,11,198.13
537,Southeast Asia,23,26.33,12,315.96
538,Southeast Asia,23,15.84,14,221.78
539,Southeast Asia,22,24.27,5,121.36
540,Southeast Asia,21,21.74,11,239.15
541,Southeast Asia,22,34.3,7,240.13
542,Southeast Asia,22,9.15,5,45.75
543,Southeast Asia,22,23.78,6,142.68
544,Southeast Asia,18,13.52,8,108.17
545,Southeast Asia,20,19.0,4,75.98
546,Southeast Asia,23,4.92,9,44.3
547,Southeast Asia,23,20.16,7,141.11
548,Southeast Asia,19,20.91,9,188.23
549,Southeast Asia,18,18.86,6,113.16
550,Southeast Asia,19,16.54,9,148.88
551,Southeast Asia,24,13.22,8,105.75
552,Southeast Asia,19,8.97,10,89.67
553,Southeast Asia,22,14.35,5,71.74
554,Southeast Asia,20,30.38,12,364.51
555,Southeast Asia,20,24.31,8,194.44
556,Southeast Asia,20,22.2,4,88.8
557,Southeast Asia,18,19.36,11,212.95
558,Southeast Asia,23,8.31,12,99.76
559,Southeast Asia,22,16.04,9,144.35
560,Southeast Asia,24,21.25,8,169.98
561,Southeast Asia,24,6.37,11,70.07
562,Southeast Asia,19,6.32,7,44.22
563,Southeast Asia,19,19.79,4,79.16
564,Southeast Asia,21,7.66,10,76.65
565,Southeast Asia,18,14.29,12,171.53
566,Southeast Asia,20,18.14,5,90.71
567,Southeast Asia,20,17.15,7,120.03
568,Southeast Asia,23,4.32,7,30.27
569,Southeast Asia,24,8.69,7,60.86
570,Southeast Asia,24,11.09,3,33.28
571,Southeast Asia,20,22.75,6,136.51
572,Southeast Asia,19,21.03,10,210.26
573,Southeast Asia,22,19.15,7,134.02
574,Southeast Asia,20,12.88,8,103.02
575,Southeast Asia,19,14.75,7,103.25
576,Southeast Asia,22,5.91,10,59.1
577,Southeast Asia,22,20.35,6,122.12
578,Southeast Asia,21,16.93,10,169.32
579,Southeast Asia,18,16.5,9,148.51
580,Southeast Asia,22,15.96,11,175.6
581,Southeast Asia,21,33.27,7,232.86
582,Southeast Asia,19,16.07,8,128.55
583,Southeast Asia,21,27.63,5,138.17
584,Southeast Asia,23,8.4,9,75.57
585,Southeast Asia,20,3.71,5,18.53
586,Southeast Asia,23,7.53,8,60.2
587,Southeast Asia,23,27.37,12,328.47
588,Southeast Asia,22,35.23,9,317.08
589,Southeast Asia,21,15.5,13,201.55
590,Southeast Asia,22,4.51,8,36.1
591,Southeast Asia,22,17.6,7,123.23
592,Southeast Asia,24,8.74,10,87.38
593,Southeast Asia,23,15.45,11,169.98
594,Southeast Asia,19,6.2,11,68.17
595,Southeast Asia,19,30.79,5,153.97
596,Southeast Asia,21,23.0,7,161.03
597,Southeast Asia,19,14.53,6,87.17
598,Southeast Asia,19,17.08,10,170.8
599,Southeast Asia,23,17.07,7,119.48
600,Southeast Asia,20,15.66,10,156.63
601,Southeast Asia,21,22.09,8,176.68
602,Southeast Asia,21,18.09,9,162.82
603,Southeast Asia,24,15.89,10,158.94
604,Southeast Asia,23,13.88,6,83.25
605,Southeast Asia,20,21.9,9,197.11
606,Southeast Asia,18,15.21,7,106.47
607,Southeast Asia,20,15.76,9,141.84
608,Southeast Asia,24,17.42,9,156.81
609,Southeast Asia,21,18.96,7,132.71
610,Southeast Asia,23,10.79,3,32.37
611,Southeast Asia,24,22.52,6,135.11
612,Southeast Asia,24,15.43,8,123.45
613,Southeast Asia,20,18.91,8,151.29
614,Southeast Asia,20,21.79,11,239.71
615,Southeast Asia,18,12.76,8,102.07
616,Southeast Asia,19,19.46,10,194.6
617,Southeast Asia,18,23.32,6,139.93
618,Southeast Asia,19,19.74,4,78.97
619,Southeast Asia,20,19.38,8,155.04
620,Southeast Asia,18,14.04,9,126.32
621,Southeast Asia,20,7.49,7,52.41
622,Southeast Asia,21,21.95,9,197.55
623,Southeast Asia,21,10.94,5,54.72
624,Southeast Asia,18,21.82,9,196.35
625,Southeast Asia,20,22.1,9,198.87
626,Southeast Asia,21,13.27,8,106.18
627,Southeast Asia,21,17.63,6,105.79
628,Southeast Asia,18,19.05,7,133.35
629,Southeast Asia,22,22.61,7,158.3
630,Southeast Asia,18,29.99,13,389.87
631,Southeast Asia,24,9.24,9,83.18
632,Southeast Asia,20,20.44,9,183.97
633,Southeast Asia,24,30.17,8,241.36
634,Southeast Asia,24,17.38,12,208.58
635,Southeast Asia,23,20.0,9,180.04
636,Southeast Asia,24,23.83,6,143.0
637,Southeast Asia,21,6.89,11,75.75
638,Southeast Asia,21,19.47,8,155.79
639,Southeast Asia,18,26.52,11,291.69
640,Southeast Asia,21,23.61,6,141.64
641,Southeast Asia,18,8.61,7,60.28
642,Southeast Asia,18,19.38,6,116.29
643,Southeast Asia,22,16.65,11,183.19
644,Southeast Asia,22,16.62,12,199.5
645,Southeast Asia,22,17.01,8,136.11
646,Southeast Asia,19,9.11,7,63.75
647,Southeast Asia,21,16.4,14,229.59
648,Southeast Asia,20,22.05,14,308.72
649,Southeast Asia,23,19.49,15,292.41
650,Southeast Asia,21,16.94,6,101.61
651,Southeast Asia,19,18.81,4,75.26
652,Southeast Asia,21,16.33,15,244.97
653,Southeast Asia,19,10.22,4,40.88
654,Southeast Asia,18,14.49,5,72.46
655,Southeast Asia,19,24.93,7,174.53
656,Southeast Asia,21,24.01,10,240.07
657,Southeast Asia,18,11.42,6,68.52
658,Southeast Asia,20,22.29,11,245.17
659,Southeast Asia,23,22.56,5,112.81
660,Southeast Asia,22,9.45,10,94.53
661,Southeast Asia,18,19.49,6,116.94
662,Southeast Asia,21,35.33,8,282.67
663,Southeast Asia,22,20.65,11,227.13
664,Southeast Asia,20,24.05,11,264.58
665,Southeast Asia,20,8.77,11,96.47
666,Southeast Asia,23,19.57,12,234.81
667,Southeast Asia,19,22.26,4,89.05
668,Southeast Asia,24,9.68,7,67.76
669,Southeast Asia,22,20.09,10,200.85
670,Southeast Asia,22,19.24,12,230.93
671,Southeast Asia,19,11.02,9,99.2
672,Southeast Asia,21,12.87,10,128.7
673,Southeast Asia,19,26.89,5,134.43
674,Southeast Asia,23,7.29,4,29.18
675,Southeast Asia,24,19.11,13,248.38
676,Southeast Asia,23,14.22,10,142.15
677,Southeast Asia,19,18.25,11,200.72
678,Southeast Asia,18,22.98,5,114.92
679,Southeast Asia,23,17.14,9,154.26
680,Southeast Asia,24,22.23,6,133.39
681,Southeast Asia,19,9.59,4,38.37
682,Southeast Asia,19,19.64,15,294.61
683,Southeast Asia,18,31.93,12,383.22
684,Southeast Asia,18,14.57,8,116.53
685,Southeast Asia,19,11.2,8,89.63
686,Southeast Asia,18,21.1,9,189.93
687,Southeast Asia,24,25.89,12,310.67
688,Southeast Asia,21,20.27,9,182.41
689,Southeast Asia,20,19.26,7,134.79
690,Southeast Asia,23,18.93,8,151.45
691,Southeast Asia,34,18.21,6,109.24
692,Southeast Asia,26,13.11,9,117.98
693,Southeast Asia,26,14.01,7,98.04
694,Southeast Asia,27,18.52,9,166.68
695,Southeast Asia,27,15.4,8,123.23
696,Southeast Asia,28,17.58,5,87.88
697,Southeast Asia,33,32.26,8,258.06
698,Southeast Asia,27,17.87,10,178.73
699,Southeast Asia,27,14.69,8,117.48
700,Southeast Asia,33,19.43,7,136.04
701,Southeast Asia,30,22.4,9,201.56
702,Southeast Asia,33,12.63,9,113.65
703,Southeast Asia,31,23.08,7,161.56
704,Southeast Asia,28,16.06,10,160.56
705,Southeast Asia,28,17.26,9,155.31
706,Southeast Asia,33,10.1,9,90.9
707,Southeast Asia,29,14.16,6,84.98
708,Southeast Asia,34,7.47,8,59.73
709,Southeast Asia,26,6.02,8,48.15
710,Southeast Asia,30,16.31,10,163.1
711,Southeast Asia,30,6.59,6,39.54
712,Southeast Asia,25,14.64,7,102.46
713,Southeast Asia,32,16.57,6,99.41
714,Southeast Asia,34,13.52,9,121.65
715,Southeast Asia,29,26.83,14,375.6
716,Southeast Asia,34,18.08,11,198.83
717,Southeast Asia,25,13.57,6,81.39
718,Southeast Asia,31,26.32,6,157.94
719,Southeast Asia,29,21.17,8,169.36
720,Southeast Asia,27,15.71,12,188.52
721,Southeast Asia,33,21.43,5,107.13
722,Southeast Asia,28,25.52,8,204.16
723,Southeast Asia,25,23.96,12,287.55
724,Southeast Asia,25,12.73,7,89.08
725,Southeast Asia,32,18.84,10,188.42
726,Southeast Asia,26,12.64,7,88.49
727,Southeast Asia,25,11.24,4,44.95
728,Southeast Asia,25,5.41,7,37.84
729,Southeast Asia,31,17.45,2,34.91
730,Southeast Asia,30,26.69,13,346.97
731,Southeast Asia,31,19.13,5,95.67
732,Southeast Asia,29,18.64,9,167.8
733,Southeast Asia,32,21.12,13,274.5
734,Southeast Asia,32,12.76,9,114.86
735,Southeast Asia,34,9.32,8,74.57
736,Southeast Asia,31,29.9,10,299.0
737,Southeast Asia,34,28.69,7,200.81
738,Southeast Asia,29,8.65,9,77.87
739,Southeast Asia,31,15.92,10,159.16
740,Southeast Asia,30,4.41,4,17.66
741,Southeast Asia,30,17.86,9,160.75
742,Southeast Asia,34,26.34,2,52.69
743,Southeast Asia,33,11.65,9,104.82
744,Southeast Asia,25,21.85,14,305.92
745,Southeast Asia,32,20.74,11,228.18
746,Southeast Asia,32,7.53,8,60.27
747,Southeast Asia,27,23.34,7,163.38
748,Southeast Asia,27,23.47,7,164.31
749,Southeast Asia,31,11.27,5,56.34
750,Southeast Asia,25,10.84,9,97.52
751,Southeast Asia,25,21.4,7,149.79
752,Southeast Asia,28,20.76,9,186.85
753,Southeast Asia,25,27.58,8,220.65
754,Southeast Asia,30,18.17,4,72.68
755,Southeast Asia,33,11.91,13,154.85
756,Southeast Asia,34,21.92,8,175.4
757,Southeast Asia,32,17.01,10,170.05
758,Southeast Asia,27,14.75,7,103.24
759,Southeast Asia,28,18.49,11,203.4
760,Southeast Asia,26,18.31,2,36.62
761,Southeast Asia,29,19.54,9,175.83
762,Southeast Asia,25,16.94,7,118.59
763,Southeast Asia,30,20.05,9,180.42
764,Southeast Asia,32,16.84,9,151.58
765,Southeast Asia,34,11.43,7,80.02
766,Southeast Asia,34,19.72,10,197.18
767,Southeast Asia,28,23.76,10,237.65
768,Southeast Asia,27,23.69,6,142.13
769,Southeast Asia,25,14.13,3,42.4
770,Southeast Asia,32,22.97,5,114.83
771,Southeast Asia,33,11.97,8,95.75
772,Southeast Asia,25,12.9,4,51.59
773,Southeast Asia,25,25.58,10,255.75
774,Southeast Asia,28,15.29,8,122.32
775,Southeast Asia,29,23.5,13,305.55
776,Southeast Asia,26,12.66,7,88.6
777,Southeast Asia,27,9.85,11,108.3
778,Southeast Asia,26,22.67,9,204.03
779,Southeast Asia,33,16.66,6,99.95
780,Southeast Asia,27,22.09,10,220.89
781,Southeast Asia,33,18.42,9,165.77
782,Southeast Asia,29,19.37,15,290.5
783,Southeast Asia,34,17.03,5,85.14
784,Southeast Asia,33,17.66,4,70.64
785,Southeast Asia,31,24.87,11,273.54
786,Southeast Asia,32,12.08,9,108.74
787,Southeast Asia,32,6.86,9,61.71
788,Southeast Asia,33,15.25,5,76.25
789,Southeast Asia,31,20.89,5,104.45
790,Southeast Asia,27,18.89,11,207.84
791,Southeast Asia,27,19.65,9,176.84
792,Southeast Asia,29,26.61,9,239.48
793,Southeast Asia,30,28.82,14,403.52
794,Southeast Asia,34,19.22,7,134.57
795,Southeast Asia,32,22.79,5,113.97
796,Southeast Asia,32,18.23,16,291.71
797,Southeast Asia,25,14.56,5,72.82
798,Southeast Asia,29,13.38,9,120.46
799,Southeast Asia,26,22.39,9,201.52
800,Southeast Asia,26,16.52,4,66.1
801,Southeast Asia,33,24.44,9,219.94
802,Southeast Asia,26,16.12,10,161.22
803,Southeast Asia,34,14.27,6,85.64
804,Southeast Asia,26,26.66,7,186.61
805,Southeast Asia,26,22.87,9,205.85
806,Southeast Asia,33,26.08,12,312.93
807,Southeast Asia,31,17.76,6,106.54
808,Southeast Asia,26,34.47,7,241.3
809,Southeast Asia,31,6.91,9,62.2
810,Southeast Asia,34,15.05,10,150.49
811,Southeast Asia,29,14.36,7,100.5
812,Southeast Asia,32,26.52,7,185.61
813,Southeast Asia,30,14.5,7,101.52
814,Southeast Asia,25,19.69,5,98.43
815,Southeast Asia,34,19.43,6,116.6
816,Southeast Asia,32,21.61,10,216.12
817,Southeast Asia,30,11.4,5,57.0
818,Southeast Asia,31,17.63,9,158.65
819,Southeast Asia,29,12.11,8,96.9
820,Southeast Asia,30,22.61,11,248.68
821,Southeast Asia,28,27.21,6,163.25
822,Southeast Asia,30,20.88,4,83.5
823,Southeast Asia,26,15.61,12,187.36
824,Southeast Asia,27,16.39,16,262.29
825,Southeast Asia,34,17.85,9,160.64
826,Southeast Asia,31,18.27,8,146.17
827,Southeast Asia,32,18.74,14,262.37
828,Southeast Asia,31,19.01,10,190.06
829,Southeast Asia,30,24.97,10,249.66
830,Southeast Asia,34,18.64,4,74.57
831,Southeast Asia,34,26.66,5,133.28
832,Southeast Asia,25,22.02,6,132.09
833,Southeast Asia,31,21.6,14,302.34
834,Southeast Asia,31,22.73,9,204.55
835,Southeast Asia,34,18.58,7,130.08
836,Southeast Asia,25,17.4,7,121.78
837,Southeast Asia,33,23.27,6,139.6
838,Southeast Asia,33,15.54,8,124.3
839,Southeast Asia,26,29.74,6,178.44
840,Southeast Asia,32,16.73,10,167.25
841,Southeast Asia,25,7.64,6,45.84
842,Southeast Asia,29,19.56,7,136.94
843,Southeast Asia,33,18.48,11,203.33
844,Southeast Asia,30,25.09,6,150.51
845,Southeast Asia,28,23.54,11,258.98
846,Southeast Asia,32,12.01,9,108.05
847,Southeast Asia,28,22.45,5,112.27
848,Southeast Asia,25,20.39,8,163.1
849,Southeast Asia,31,21.92,14,306.81
850,Southeast Asia,30,23.36,5,116.82
851,Southeast Asia,27,14.32,13,186.19
852,Southeast Asia,32,18.16,11,199.77
853,Southeast Asia,33,13.84,10,138.43
854,Southeast Asia,29,23.34,10,233.38
855,Southeast Asia,25,21.93,9,197.41
856,Southeast Asia,37,17.47,10,174.65
857,Southeast Asia,42,14.74,6,88.43
858,Southeast Asia,38,34.39,8,275.14
859,Southeast Asia,40,11.7,9,105.31
860,Southeast Asia,42,31.43,11,345.74
861,Southeast Asia,39,15.24,8,121.92
862,Southeast Asia,40,4.46,5,22.29
863,Southeast Asia,40,4.9,8,39.17
864,Southeast Asia,36,25.52,14,357.27
865,Southeast Asia,37,15.23,7,106.64
866,Southeast Asia,38,23.8,4,95.22
867,Southeast Asia,38,23.05,6,138.28
868,Southeast Asia,38,20.13,10,201.35
869,Southeast Asia,36,21.18,12,254.16
870,Southeast Asia,39,16.44,13,213.67
871,Southeast Asia,44,22.82,10,228.21
872,Southeast Asia,43,13.64,5,68.18
873,Southeast Asia,39,27.36,4,109.43
874,Southeast Asia,42,15.42,5,77.08
875,Southeast Asia,43,11.19,4,44.77
876,Southeast Asia,40,17.38,6,104.3
877,Southeast Asia,39,20.28,5,101.41
878,Southeast Asia,39,17.69,6,106.12
879,Southeast Asia,44,16.8,7,117.57
880,Southeast Asia,44,16.85,12,202.23
881,Southeast Asia,39,23.72,11,260.89
882,Southeast Asia,36,14.67,8,117.35
883,Southeast Asia,36,34.42,8,275.37
884,Southeast Asia,38,10.36,11,113.94
885,Southeast Asia,35,18.56,6,111.35
886,Southeast Asia,37,17.79,8,142.29
887,Southeast Asia,36,22.09,6,132.55
888,Southeast Asia,37,8.99,7,62.91
889,Southeast Asia,40,28.92,5,144.58
890,Southeast Asia,37,25.02,15,375.27
891,Southeast Asia,37,15.26,15,228.85
892,Southeast Asia,35,22.65,3,67.95
893,Southeast Asia,44,19.06,7,133.4
894,Southeast Asia,42,10.32,7,72.27
895,Southeast Asia,44,15.3,6,91.82
896,Southeast Asia,41,18.99,8,151.9
897,Southeast Asia,44,20.32,10,203.22
898,Southeast Asia,44,14.69,15,220.35
899,Southeast Asia,35,21.88,8,175.07
900,Southeast Asia,37,25.92,9,233.25
901,Southeast Asia,39,28.09,11,309.03
902,Southeast Asia,40,16.87,8,134.93
903,Southeast Asia,41,24.18,10,241.84
904,Southeast Asia,35,14.1,5,70.48
905,Southeast Asia,38,20.62,4,82.47
906,Southeast Asia,37,6.72,9,60.49
907,Southeast Asia,42,20.53,4,82.13
908,Southeast Asia,35,36.84,5,184.22
909,Southeast Asia,43,24.74,10,247.44
910,Southeast Asia,44,7.56,6,45.38
911,Southeast Asia,42,18.31,9,164.78
912,Southeast Asia,38,17.44,9,156.99
913,Southeast Asia,42,12.21,12,146.53
914,Southeast Asia,41,22.38,7,156.67
915,Southeast Asia,38,10.24,3,30.72
916,Southeast Asia,44,18.59,8,148.69
917,Southeast Asia,43,22.66,9,203.96
918,Southeast Asia,40,26.5,11,291.52
919,Southeast Asia,41,18.47,10,184.67
920,Southeast Asia,39,25.11,12,301.36
921,Southeast Asia,42,3.0,7,21.0
922,Southeast Asia,44,15.18,16,242.82
923,Southeast Asia,43,28.2,6,169.22
924,Southeast Asia,35,23.27,11,255.95
925,Southeast Asia,43,18.39,10,183.89
926,Southeast Asia,42,20.51,5,102.54
927,Southeast Asia,40,21.15,10,211.54
928,Southeast Asia,37,18.3,4,73.2
929,Southeast Asia,37,6.45,9,58.07
930,Southeast Asia,42,30.26,3,90.77
931,Southeast Asia,41,10.84,8,86.69
932,Southeast Asia,40,12.34,6,74.03
933,Southeast Asia,41,17.87,4,71.48
934,Southeast Asia,43,30.05,10,300.48
935,Southeast Asia,39,19.54,6,117.21
936,Southeast Asia,36,35.28,10,352.77
937,Southeast Asia,42,16.43,9,147.89
938,Southeast Asia,38,25.0,8,199.99
939,Southeast Asia,35,13.39,6,80.34
940,Southeast Asia,39,20.51,9,184.55
941,Southeast Asia,41,20.24,7,141.7
942,Southeast Asia,35,15.53,2,31.06
943,Southeast Asia,44,18.24,9,164.13
944,Southeast Asia,39,16.35,4,65.4
945,Southeast Asia,38,15.84,3,47.52
946,Southeast Asia,48,14.83,5,74.16
947,Southeast Asia,45,28.17,9,253.5
948,Southeast Asia,46,12.79,9,115.09
949,Southeast Asia,53,12.1,10,120.99
950,Southeast Asia,50,24.67,4,98.69
951,Southeast Asia,53,17.45,11,191.91
952,Southeast Asia,52,23.07,14,322.93
953,Southeast Asia,50,22.08,10,220.76
954,Southeast Asia,52,19.75,9,177.78
955,Southeast Asia,49,21.96,6,131.74
956,Southeast Asia,46,18.99,10,189.94
957,Southeast Asia,53,14.44,12,173.32
958,Southeast Asia,45,13.53,5,67.63
959,Southeast Asia,49,14.03,1,14.03
960,Southeast Asia,46,17.9,4,71.62
961,Southeast Asia,51,20.54,6,123.21
962,Southeast Asia,53,23.02,10,230.24
963,Southeast Asia,52,7.36,8,58.91
964,Southeast Asia,49,13.87,6,83.21
965,Southeast Asia,45,21.17,8,169.4
966,Southeast Asia,51,13.74,10,137.36
967,Southeast Asia,48,28.55,13,371.16
968,Southeast Asia,54,19.5,6,117.02
969,Southeast Asia,54,27.77,5,138.85
970,Southeast Asia,54,12.85,8,102.79
971,Southeast Asia,48,19.11,5,95.56
972,Southeast Asia,49,12.47,6,74.81
973,Southeast Asia,46,12.78,11,140.55
974,Southeast Asia,48,14.28,8,114.26
975,Southeast Asia,52,14.59,10,145.89
976,Southeast Asia,50,15.74,6,94.46
977,Southeast Asia,51,27.2,8,217.56
978,Southeast Asia,51,3.0,13,39.0
979,Southeast Asia,46,18.27,5,91.34
980,Southeast Asia,52,28.8,10,288.01
981,Southeast Asia,50,13.55,10,135.46
982,Southeast Asia,48,20.99,6,125.96
983,Southeast Asia,46,13.76,9,123.85
984,Southeast Asia,49,25.98,12,311.75
985,Southeast Asia,47,17.29,6,103.73
986,Southeast Asia,64,8.25,3,24.75
987,Southeast Asia,60,16.13,8,129.04
988,Southeast Asia,61,8.08,6,48.49
989,Southeast Asia,62,25.12,7,175.82
990,Southeast Asia,55,24.58,3,73.75
991,Southeast Asia,55,28.07,2,56.14
992,Southeast Asia,58,25.31,5,126.56
993,Southeast Asia,59,20.36,8,162.86
994,Southeast Asia,61,22.03,5,110.16
995,Southeast Asia,56,21.55,7,150.82
996,Southeast Asia,59,33.07,7,231.47
997,Southeast Asia,56,15.84,9,142.52
998,Southeast Asia,59,20.9,15,313.55
999,Southeast Asia,64,22.23,11,244.54
1000,Southeast Asia,58,11.93,5,59.65
