user_id,market,market_cn,consumer_type,age,gender,aov_usd,monthly_frequency,annual_spend_usd
1,SEA,东南亚,海外华人,25,女,11.4,3,29.2
2,SEA,东南亚,海外华人,32,女,5.8,5,29.5
3,SEA,东南亚,海外华人,19,女,8.7,7,67.6
4,SEA,东南亚,海外华人,30,女,7.5,7,47.0
5,SEA,东南亚,海外华人,29,男,8.2,4,37.2
6,SEA,东南亚,海外华人,25,女,15.3,2,27.7
7,SEA,东南亚,海外华人,34,男,7.2,2,14.6
8,SEA,东南亚,海外华人,34,男,10.8,2,19.5
9,SEA,东南亚,海外华人,24,男,7.3,4,29.5
10,SEA,东南亚,海外华人,36,女,8.6,5,34.7
11,SEA,东南亚,海外华人,27,女,15.4,7,103.4
12,SEA,东南亚,海外华人,32,女,10.1,5,43.1
13,SEA,东南亚,海外华人,20,女,13.1,4,50.9
14,SEA,东南亚,海外华人,21,男,5.8,3,19.0
15,SEA,东南亚,海外华人,37,女,9.3,5,46.8
16,SEA,东南亚,海外华人,33,男,4.2,3,14.8
17,SEA,东南亚,海外华人,25,女,4.5,7,26.5
18,SEA,东南亚,海外华人,22,女,7.7,4,26.4
19,SEA,东南亚,海外华人,29,男,10.2,3,29.1
20,SEA,东南亚,海外华人,27,女,11.5,8,91.6
21,SEA,东南亚,海外华人,27,男,8.7,2,17.3
22,SEA,东南亚,海外华人,18,女,3.6,2,7.0
23,SEA,东南亚,海外华人,15,女,9.4,1,9.6
24,SEA,东南亚,海外华人,26,女,9.3,1,10.3
25,SEA,东南亚,海外华人,22,女,12.6,7,91.6
26,SEA,东南亚,海外华人,18,男,9.5,4,36.3
27,SEA,东南亚,海外华人,27,女,5.5,5,31.4
28,SEA,东南亚,海外华人,28,男,7.7,3,19.6
29,SEA,东南亚,海外华人,24,女,11.1,3,34.4
30,SEA,东南亚,海外华人,32,男,12.3,8,111.0
31,SEA,东南亚,海外华人,30,女,8.6,1,7.6
32,SEA,东南亚,海外华人,33,男,4.5,4,21.0
33,SEA,东南亚,海外华人,23,男,4.0,5,17.7
34,SEA,东南亚,海外华人,26,男,11.9,2,27.9
35,SEA,东南亚,海外华人,23,女,7.2,1,6.8
36,SEA,东南亚,海外华人,36,女,5.6,1,5.8
37,SEA,东南亚,海外华人,31,女,6.1,4,25.4
38,SEA,东南亚,海外华人,30,男,7.3,2,13.7
39,SEA,东南亚,海外华人,19,女,12.4,5,57.6
40,SEA,东南亚,海外华人,26,男,6.7,4,22.8
41,SEA,东南亚,海外华人,30,男,10.0,3,29.1
42,SEA,东南亚,海外华人,28,女,7.8,2,18.2
43,SEA,东南亚,海外华人,27,女,8.8,6,47.7
44,SEA,东南亚,海外华人,29,女,6.5,3,16.2
45,SEA,东南亚,海外华人,17,男,3.9,5,19.0
46,SEA,东南亚,海外华人,23,女,8.4,2,19.6
47,SEA,东南亚,海外华人,36,女,10.0,3,25.5
48,SEA,东南亚,海外华人,27,女,6.4,2,12.2
49,SEA,东南亚,海外华人,29,女,5.5,4,21.1
50,SEA,东南亚,海外华人,35,女,9.3,8,88.5
51,SEA,东南亚,海外华人,15,女,9.5,3,31.7
52,SEA,东南亚,海外华人,39,女,7.9,2,15.0
53,SEA,东南亚,海外华人,28,女,12.2,5,52.9
54,SEA,东南亚,海外华人,27,女,6.2,3,17.9
55,SEA,东南亚,海外华人,30,男,3.4,4,15.9
56,SEA,东南亚,海外华人,39,男,5.4,3,13.6
57,SEA,东南亚,海外华人,27,女,6.9,5,31.4
58,SEA,东南亚,海外华人,31,男,9.4,4,32.7
59,SEA,东南亚,海外华人,34,男,6.0,5,33.7
60,SEA,东南亚,海外华人,29,男,3.0,5,15.4
61,SEA,东南亚,海外华人,36,男,10.0,6,66.5
62,SEA,东南亚,海外华人,29,女,8.3,4,29.3
63,SEA,东南亚,海外华人,34,女,10.3,4,37.6
64,SEA,东南亚,海外华人,14,女,3.5,5,20.2
65,SEA,东南亚,海外华人,25,男,12.7,3,31.7
66,SEA,东南亚,海外华人,30,男,11.7,5,58.2
67,SEA,东南亚,海外华人,28,男,10.2,6,72.3
68,SEA,东南亚,海外华人,21,女,6.6,4,23.1
69,SEA,东南亚,海外华人,16,男,15.0,2,35.4
70,SEA,东南亚,海外华人,31,女,5.2,1,5.1
71,SEA,东南亚,海外华人,24,男,6.4,5,37.1
72,SEA,东南亚,海外华人,39,男,11.1,5,65.3
73,SEA,东南亚,海外华人,32,女,14.9,6,82.4
74,SEA,东南亚,海外华人,24,女,8.7,4,36.1
75,SEA,东南亚,海外华人,27,男,11.4,2,25.5
76,SEA,东南亚,海外华人,23,男,6.4,5,27.7
77,SEA,东南亚,海外华人,21,男,12.9,1,14.8
78,SEA,东南亚,海外华人,23,男,9.1,1,9.3
79,SEA,东南亚,海外华人,38,女,7.1,4,24.7
80,SEA,东南亚,海外华人,25,男,8.2,5,36.6
81,SEA,东南亚,海外华人,30,女,14.3,2,30.3
82,SEA,东南亚,海外华人,35,男,10.4,4,36.0
83,SEA,东南亚,海外华人,32,女,5.0,8,45.5
84,SEA,东南亚,海外华人,22,女,12.3,4,48.3
85,SEA,东南亚,海外华人,21,男,7.3,4,26.6
86,SEA,东南亚,海外华人,15,女,5.9,4,19.6
87,SEA,东南亚,海外华人,23,女,9.8,4,40.0
88,SEA,东南亚,海外华人,22,男,12.3,4,45.3
89,SEA,东南亚,海外华人,27,男,12.1,7,95.0
90,SEA,东南亚,海外华人,25,男,4.1,3,14.6
91,SEA,东南亚,海外华人,42,男,8.1,2,17.1
92,SEA,东南亚,海外华人,22,男,6.8,6,37.7
93,SEA,东南亚,海外华人,28,女,7.1,4,31.6
94,SEA,东南亚,海外华人,30,女,6.3,5,27.3
95,SEA,东南亚,海外华人,29,男,8.2,6,58.1
96,SEA,东南亚,海外华人,16,女,5.0,1,4.1
97,SEA,东南亚,海外华人,34,男,11.2,6,64.0
98,SEA,东南亚,海外华人,34,男,6.9,3,21.2
99,SEA,东南亚,海外华人,30,男,8.4,2,16.3
100,SEA,东南亚,海外华人,20,男,6.0,2,9.7
101,SEA,东南亚,海外华人,24,男,12.0,2,20.4
102,SEA,东南亚,海外华人,22,男,13.3,6,94.3
103,SEA,东南亚,海外华人,30,女,5.9,5,29.1
104,SEA,东南亚,海外华人,34,女,6.4,4,24.3
105,SEA,东南亚,海外华人,15,男,4.8,4,21.7
106,SEA,东南亚,海外华人,41,女,10.0,1,10.9
107,SEA,东南亚,海外华人,21,男,11.5,5,67.6
108,SEA,东南亚,海外华人,37,男,8.8,8,60.8
109,SEA,东南亚,海外华人,28,男,11.4,6,80.6
110,SEA,东南亚,海外华人,27,女,15.0,2,32.1
111,SEA,东南亚,海外华人,32,女,9.7,4,35.6
112,SEA,东南亚,海外华人,26,男,4.6,3,15.0
113,SEA,东南亚,海外华人,28,女,3.5,3,10.2
114,SEA,东南亚,海外华人,31,女,9.8,5,46.9
115,SEA,东南亚,海外华人,27,女,15.8,3,53.8
116,SEA,东南亚,海外华人,20,女,5.3,5,22.7
117,SEA,东南亚,海外华人,20,男,5.9,4,25.5
118,SEA,东南亚,海外华人,28,女,8.3,8,62.9
119,SEA,东南亚,海外华人,25,男,6.4,7,46.5
120,SEA,东南亚,海外华人,31,女,3.0,4,14.1
121,SEA,东南亚,海外华人,24,女,10.1,3,27.0
122,SEA,东南亚,海外华人,26,女,9.1,6,48.0
123,SEA,东南亚,海外华人,23,男,5.7,5,24.1
124,SEA,东南亚,海外华人,33,男,8.8,5,51.5
125,SEA,东南亚,海外华人,44,男,14.8,4,50.3
126,SEA,东南亚,海外华人,38,男,10.3,4,33.7
127,SEA,东南亚,海外华人,22,女,15.3,7,115.9
128,SEA,东南亚,海外华人,31,女,5.5,1,4.9
129,SEA,东南亚,海外华人,25,女,3.7,4,14.0
130,SEA,东南亚,海外华人,42,女,10.0,1,10.6
131,SEA,东南亚,海外华人,14,男,10.3,8,82.9
132,SEA,东南亚,海外华人,38,男,13.1,3,43.6
133,SEA,东南亚,海外华人,39,女,14.4,5,73.4
134,SEA,东南亚,海外华人,14,男,7.5,3,19.1
135,SEA,东南亚,海外华人,30,男,9.0,5,40.5
136,SEA,东南亚,海外华人,31,男,7.6,5,32.5
137,SEA,东南亚,海外华人,37,女,10.1,5,44.4
138,SEA,东南亚,海外华人,27,男,11.0,2,23.4
139,SEA,东南亚,海外华人,33,男,3.0,1,3.0
140,SEA,东南亚,海外华人,21,女,3.0,8,22.4
141,SEA,东南亚,海外华人,23,女,10.6,4,37.1
142,SEA,东南亚,海外华人,21,男,4.9,8,44.8
143,SEA,东南亚,海外华人,36,男,13.0,6,85.3
144,SEA,东南亚,海外华人,27,男,5.2,7,34.1
145,SEA,东南亚,海外华人,24,男,9.0,5,48.2
146,SEA,东南亚,海外华人,20,女,10.7,4,50.5
147,SEA,东南亚,海外华人,29,男,7.5,5,40.3
148,SEA,东南亚,海外华人,26,男,6.5,2,12.4
149,SEA,东南亚,海外华人,14,女,11.2,3,36.5
150,SEA,东南亚,海外华人,25,女,7.7,2,16.6
151,SEA,东南亚,海外华人,35,男,12.5,7,83.7
152,SEA,东南亚,海外华人,19,男,8.3,3,24.1
153,SEA,东南亚,海外华人,26,女,8.5,3,29.1
154,SEA,东南亚,海外华人,23,女,6.9,3,21.2
155,SEA,东南亚,海外华人,25,女,10.8,5,43.9
156,SEA,东南亚,海外华人,21,男,11.8,6,62.1
157,SEA,东南亚,海外华人,29,男,10.3,1,9.8
158,SEA,东南亚,海外华人,23,男,5.1,3,15.0
159,SEA,东南亚,海外华人,29,女,9.2,6,64.9
160,SEA,东南亚,海外华人,39,男,9.3,3,33.0
161,SEA,东南亚,海外华人,31,男,6.3,3,21.4
162,SEA,东南亚,海外华人,39,女,9.3,3,26.6
163,SEA,东南亚,海外华人,25,女,8.9,1,7.2
164,SEA,东南亚,海外华人,22,男,11.9,1,12.5
165,SEA,东南亚,海外华人,35,男,8.5,4,39.0
166,SEA,东南亚,海外华人,14,女,3.9,3,12.6
167,SEA,东南亚,海外华人,31,男,10.7,2,19.4
168,SEA,东南亚,海外华人,24,男,6.9,4,30.3
169,SEA,东南亚,海外华人,30,男,7.4,2,14.0
170,SEA,东南亚,海外华人,22,男,3.7,3,9.8
171,SEA,东南亚,海外华人,28,女,5.6,6,28.3
172,SEA,东南亚,海外华人,18,男,6.8,2,13.3
173,SEA,东南亚,海外华人,30,女,3.0,2,4.9
174,SEA,东南亚,海外华人,23,男,10.9,3,26.2
175,SEA,东南亚,海外华人,22,男,5.7,5,30.0
176,SEA,东南亚,海外华人,32,男,6.6,1,7.8
177,SEA,东南亚,海外华人,35,女,11.2,3,31.6
178,SEA,东南亚,海外华人,30,女,4.4,2,9.5
179,SEA,东南亚,海外华人,26,男,7.1,4,27.1
180,SEA,东南亚,海外华人,42,女,15.4,1,14.4
181,SEA,东南亚,海外华人,38,男,6.4,5,33.1
182,SEA,东南亚,海外华人,26,女,11.5,3,31.0
183,SEA,东南亚,海外华人,19,女,7.1,2,16.2
184,SEA,东南亚,海外华人,26,女,3.0,3,7.4
185,SEA,东南亚,海外华人,26,男,6.8,3,17.9
186,SEA,东南亚,海外华人,19,男,5.7,3,15.1
187,SEA,东南亚,海外华人,25,男,5.1,6,28.9
188,SEA,东南亚,海外华人,28,男,9.8,2,21.1
189,SEA,东南亚,海外华人,26,女,9.3,5,54.5
190,SEA,东南亚,海外华人,27,女,9.0,3,31.8
191,SEA,东南亚,海外华人,28,女,11.4,1,12.6
192,SEA,东南亚,海外华人,28,男,8.7,6,62.4
193,SEA,东南亚,海外华人,22,男,13.3,1,12.4
194,SEA,东南亚,海外华人,18,女,6.7,7,37.8
195,SEA,东南亚,海外华人,14,女,6.8,1,6.3
196,SEA,东南亚,海外华人,24,男,7.9,4,37.0
197,SEA,东南亚,海外华人,32,男,7.3,2,12.4
198,SEA,东南亚,海外华人,23,女,3.8,5,18.5
199,SEA,东南亚,海外华人,41,女,6.3,1,5.7
200,SEA,东南亚,海外华人,20,女,11.3,4,41.0
201,SEA,东南亚,海外华人,42,女,10.2,4,33.6
202,SEA,东南亚,海外华人,31,男,3.2,4,10.3
203,SEA,东南亚,海外华人,17,女,5.2,5,27.0
204,SEA,东南亚,海外华人,20,女,12.6,2,23.8
205,SEA,东南亚,海外华人,27,女,5.2,4,17.4
206,SEA,东南亚,海外华人,35,男,11.1,4,42.2
207,SEA,东南亚,海外华人,29,男,11.9,1,11.9
208,SEA,东南亚,海外华人,30,女,6.5,4,29.1
209,SEA,东南亚,海外华人,21,男,16.0,1,13.5
210,SEA,东南亚,海外华人,32,女,9.2,6,61.1
211,SEA,东南亚,海外华人,47,男,7.5,4,31.8
212,SEA,东南亚,海外华人,22,女,12.9,2,27.0
213,SEA,东南亚,海外华人,41,女,8.6,5,44.6
214,SEA,东南亚,海外华人,28,女,7.1,3,21.5
215,SEA,东南亚,海外华人,37,男,6.5,2,10.9
216,SEA,东南亚,海外华人,19,女,9.9,2,20.1
217,SEA,东南亚,海外华人,16,女,4.6,3,11.4
218,SEA,东南亚,海外华人,24,男,8.4,6,46.6
219,SEA,东南亚,海外华人,24,女,6.1,5,25.2
220,SEA,东南亚,海外华人,24,女,6.2,3,20.4
221,SEA,东南亚,海外华人,26,男,15.0,2,28.0
222,SEA,东南亚,海外华人,35,女,7.1,6,43.1
223,SEA,东南亚,海外华人,23,男,12.3,1,11.3
224,SEA,东南亚,海外华人,24,女,11.1,1,8.9
225,SEA,东南亚,海外华人,28,女,10.2,3,25.6
226,SEA,东南亚,本地消费者,20,女,3.0,1,2.4
227,SEA,东南亚,本地消费者,20,男,5.7,7,46.1
228,SEA,东南亚,本地消费者,31,男,8.3,1,7.8
229,SEA,东南亚,本地消费者,31,女,14.2,2,29.8
230,SEA,东南亚,本地消费者,24,男,7.2,2,15.6
231,SEA,东南亚,本地消费者,14,男,9.8,6,65.1
232,SEA,东南亚,本地消费者,16,男,10.1,4,37.4
233,SEA,东南亚,本地消费者,22,女,8.8,3,29.4
234,SEA,东南亚,本地消费者,17,女,10.4,5,42.4
235,SEA,东南亚,本地消费者,16,女,10.4,7,72.0
236,SEA,东南亚,本地消费者,14,女,15.1,4,56.9
237,SEA,东南亚,本地消费者,17,女,10.8,4,38.1
238,SEA,东南亚,本地消费者,30,女,6.2,5,29.8
239,SEA,东南亚,本地消费者,14,男,5.8,4,27.8
240,SEA,东南亚,本地消费者,14,男,10.7,3,33.2
241,SEA,东南亚,本地消费者,27,男,9.1,4,40.8
242,SEA,东南亚,本地消费者,28,女,5.9,6,32.9
243,SEA,东南亚,本地消费者,30,女,10.0,7,59.8
244,SEA,东南亚,本地消费者,29,男,9.5,3,28.4
245,SEA,东南亚,本地消费者,27,男,7.0,4,33.0
246,SEA,东南亚,本地消费者,21,男,7.1,5,42.3
247,SEA,东南亚,本地消费者,16,女,8.4,6,56.2
248,SEA,东南亚,本地消费者,14,男,10.0,4,33.5
249,SEA,东南亚,本地消费者,26,男,3.3,3,11.1
250,SEA,东南亚,本地消费者,23,女,6.5,3,22.6
251,SEA,东南亚,本地消费者,26,男,9.2,3,28.5
252,SEA,东南亚,本地消费者,17,男,6.2,6,39.9
253,SEA,东南亚,本地消费者,18,女,6.6,4,28.0
254,SEA,东南亚,本地消费者,27,女,10.7,2,25.2
255,SEA,东南亚,本地消费者,22,男,8.3,1,8.1
256,SEA,东南亚,本地消费者,29,男,11.8,4,54.3
257,SEA,东南亚,本地消费者,29,男,7.5,5,38.1
258,SEA,东南亚,本地消费者,23,男,8.5,2,13.7
259,SEA,东南亚,本地消费者,18,女,13.7,4,49.9
260,SEA,东南亚,本地消费者,15,女,7.5,1,8.8
261,SEA,东南亚,本地消费者,25,男,8.7,5,49.8
262,SEA,东南亚,本地消费者,26,女,10.8,2,18.5
263,SEA,东南亚,本地消费者,14,男,11.7,5,50.5
264,SEA,东南亚,本地消费者,15,男,11.4,1,9.5
265,SEA,东南亚,本地消费者,21,男,9.2,3,22.6
266,SEA,东南亚,本地消费者,34,男,7.8,1,7.8
267,SEA,东南亚,本地消费者,19,女,8.0,6,55.8
268,SEA,东南亚,本地消费者,15,女,8.3,4,32.6
269,SEA,东南亚,本地消费者,24,女,11.7,8,78.9
270,SEA,东南亚,本地消费者,24,女,7.7,1,8.9
271,SEA,东南亚,本地消费者,23,女,16.2,5,76.7
272,SEA,东南亚,本地消费者,23,女,8.7,3,23.1
273,SEA,东南亚,本地消费者,14,女,8.9,3,22.9
274,SEA,东南亚,本地消费者,27,女,8.6,4,31.8
275,SEA,东南亚,本地消费者,19,女,10.7,3,36.9
276,SEA,东南亚,本地消费者,16,男,11.0,2,19.7
277,SEA,东南亚,本地消费者,18,男,11.9,3,29.0
278,SEA,东南亚,本地消费者,21,男,5.3,5,29.5
279,SEA,东南亚,本地消费者,19,女,8.6,3,27.5
280,SEA,东南亚,本地消费者,14,女,6.9,1,7.0
281,SEA,东南亚,本地消费者,14,女,4.1,6,24.7
282,SEA,东南亚,本地消费者,23,女,10.3,7,78.9
283,SEA,东南亚,本地消费者,27,男,4.9,6,25.2
284,SEA,东南亚,本地消费者,28,男,8.5,4,39.8
285,SEA,东南亚,本地消费者,31,女,5.7,5,30.5
286,SEA,东南亚,本地消费者,26,女,5.7,2,13.3
287,SEA,东南亚,本地消费者,25,女,14.7,5,84.9
288,SEA,东南亚,本地消费者,31,女,12.0,1,10.4
289,SEA,东南亚,本地消费者,24,女,7.6,3,25.2
290,SEA,东南亚,本地消费者,25,女,6.5,5,32.0
291,SEA,东南亚,本地消费者,24,女,3.7,1,3.3
292,SEA,东南亚,本地消费者,23,女,12.0,4,55.6
293,SEA,东南亚,本地消费者,15,女,6.7,3,24.0
294,SEA,东南亚,本地消费者,14,男,11.9,3,29.2
295,SEA,东南亚,本地消费者,25,女,9.4,2,20.2
296,SEA,东南亚,本地消费者,18,女,6.4,3,19.0
297,SEA,东南亚,本地消费者,27,男,5.0,4,19.1
298,SEA,东南亚,本地消费者,14,女,8.7,1,7.5
299,SEA,东南亚,本地消费者,29,男,6.4,3,22.4
300,SEA,东南亚,本地消费者,26,女,5.7,1,5.6
301,SEA,东南亚,本地消费者,14,女,7.3,2,14.3
302,SEA,东南亚,本地消费者,21,女,6.5,5,26.7
303,SEA,东南亚,本地消费者,15,女,10.4,5,53.6
304,SEA,东南亚,本地消费者,21,女,8.2,6,58.4
305,SEA,东南亚,本地消费者,29,女,10.6,2,25.1
306,SEA,东南亚,本地消费者,18,女,10.8,1,10.3
307,SEA,东南亚,本地消费者,14,男,3.0,4,13.3
308,SEA,东南亚,本地消费者,19,男,14.0,2,28.2
309,SEA,东南亚,本地消费者,22,男,13.4,1,13.4
310,SEA,东南亚,本地消费者,28,女,7.9,5,37.0
311,SEA,东南亚,本地消费者,18,男,9.8,8,67.3
312,SEA,东南亚,本地消费者,25,女,11.6,3,39.8
313,SEA,东南亚,本地消费者,27,男,11.0,2,22.4
314,SEA,东南亚,本地消费者,26,男,8.7,4,30.8
315,SEA,东南亚,本地消费者,14,女,10.8,2,21.9
316,SEA,东南亚,本地消费者,27,男,5.6,5,28.5
317,SEA,东南亚,本地消费者,19,男,12.3,6,80.4
318,SEA,东南亚,本地消费者,27,男,3.0,2,6.9
319,SEA,东南亚,本地消费者,26,女,5.1,4,17.9
320,SEA,东南亚,本地消费者,28,男,9.3,5,44.2
321,SEA,东南亚,本地消费者,18,女,12.0,1,13.3
322,SEA,东南亚,本地消费者,30,女,11.7,4,39.4
323,SEA,东南亚,本地消费者,27,男,8.7,2,20.3
324,SEA,东南亚,本地消费者,31,女,4.9,2,8.0
325,SEA,东南亚,本地消费者,27,女,3.6,3,11.5
326,SEA,东南亚,本地消费者,16,男,8.5,3,25.3
327,SEA,东南亚,本地消费者,21,女,9.4,3,32.9
328,SEA,东南亚,本地消费者,18,女,11.4,5,55.2
329,SEA,东南亚,本地消费者,20,男,11.9,3,31.8
330,SEA,东南亚,本地消费者,20,女,5.5,1,4.7
331,SEA,东南亚,本地消费者,22,女,8.5,1,9.0
332,SEA,东南亚,本地消费者,20,女,12.1,3,32.6
333,SEA,东南亚,本地消费者,18,男,7.7,3,22.4
334,SEA,东南亚,本地消费者,23,男,11.6,3,36.1
335,SEA,东南亚,本地消费者,25,女,6.7,3,17.0
336,SEA,东南亚,本地消费者,22,女,7.6,1,8.8
337,SEA,东南亚,本地消费者,29,男,9.0,2,19.5
338,SEA,东南亚,本地消费者,20,女,7.1,3,21.0
339,SEA,东南亚,本地消费者,24,女,10.6,2,23.6
340,SEA,东南亚,本地消费者,23,男,4.9,3,17.1
341,SEA,东南亚,本地消费者,23,女,6.2,5,28.3
342,SEA,东南亚,本地消费者,14,女,5.4,3,18.6
343,SEA,东南亚,本地消费者,18,男,7.8,4,36.1
344,SEA,东南亚,本地消费者,17,男,10.1,4,43.7
345,SEA,东南亚,本地消费者,15,女,9.5,5,42.9
346,SEA,东南亚,本地消费者,19,女,3.9,3,9.9
347,SEA,东南亚,本地消费者,33,女,5.2,5,27.0
348,SEA,东南亚,本地消费者,20,男,10.9,1,9.4
349,SEA,东南亚,本地消费者,21,女,8.5,6,56.3
350,SEA,东南亚,本地消费者,24,女,7.2,7,57.2
351,SEA,东南亚,本地消费者,30,男,5.8,3,14.5
352,SEA,东南亚,本地消费者,17,男,10.0,5,41.8
353,SEA,东南亚,本地消费者,14,女,7.4,4,26.7
354,SEA,东南亚,本地消费者,18,女,9.0,6,59.6
355,SEA,东南亚,本地消费者,31,女,9.6,5,51.6
356,SEA,东南亚,本地消费者,23,女,7.0,3,18.3
357,SEA,东南亚,本地消费者,18,男,7.9,8,51.0
358,SEA,东南亚,本地消费者,17,男,10.2,1,10.9
359,SEA,东南亚,本地消费者,27,女,6.3,7,42.6
360,SEA,东南亚,本地消费者,33,女,11.8,4,41.3
361,SEA,东南亚,本地消费者,22,女,11.1,1,13.2
362,SEA,东南亚,本地消费者,28,女,7.7,2,17.9
363,SEA,东南亚,本地消费者,14,男,6.6,7,48.6
364,SEA,东南亚,本地消费者,20,女,12.7,7,98.4
365,SEA,东南亚,本地消费者,25,女,6.9,3,18.7
366,SEA,东南亚,本地消费者,14,女,7.7,1,6.8
367,SEA,东南亚,本地消费者,27,男,3.0,3,9.4
368,SEA,东南亚,本地消费者,14,女,3.0,2,5.2
369,SEA,东南亚,本地消费者,15,女,8.7,5,51.5
370,SEA,东南亚,本地消费者,38,女,8.4,6,56.6
371,SEA,东南亚,本地消费者,14,女,6.9,4,28.2
372,SEA,东南亚,本地消费者,14,女,9.3,1,9.6
373,SEA,东南亚,本地消费者,14,女,10.5,1,8.6
