user_id,market,market_cn,consumer_type,age,gender,aov_usd,monthly_frequency,annual_spend_usd
374,SEA,东南亚,本地消费者,33,女,7.1,5,36.6
375,SEA,东南亚,本地消费者,29,男,3.0,1,2.7
376,SEA,东南亚,本地消费者,21,女,4.8,6,23.4
377,SEA,东南亚,本地消费者,19,女,9.0,3,31.9
378,SEA,东南亚,本地消费者,19,女,7.4,1,6.2
379,SEA,东南亚,本地消费者,19,女,9.6,5,53.5
380,SEA,东南亚,本地消费者,21,男,6.5,3,22.5
381,SEA,东南亚,本地消费者,14,女,11.1,2,22.3
382,SEA,东南亚,本地消费者,21,女,7.8,3,23.9
383,SEA,东南亚,本地消费者,27,女,12.9,2,29.7
384,SEA,东南亚,本地消费者,17,男,9.6,4,43.5
385,SEA,东南亚,本地消费者,21,女,3.0,1,3.1
386,SEA,东南亚,本地消费者,16,女,11.8,4,44.3
387,SEA,东南亚,本地消费者,22,男,8.0,2,18.2
388,SEA,东南亚,本地消费者,32,女,7.4,8,61.8
389,SEA,东南亚,本地消费者,28,男,7.5,4,35.2
390,SEA,东南亚,本地消费者,14,女,5.8,2,13.3
391,SEA,东南亚,本地消费者,26,女,11.4,4,44.8
392,SEA,东南亚,本地消费者,25,女,12.0,3,33.7
393,SEA,东南亚,本地消费者,30,女,13.9,4,59.9
394,SEA,东南亚,本地消费者,33,女,13.4,3,33.5
395,SEA,东南亚,本地消费者,23,女,7.7,3,21.4
396,SEA,东南亚,本地消费者,28,男,7.3,2,12.2
397,SEA,东南亚,本地消费者,15,女,6.5,3,21.5
398,SEA,东南亚,本地消费者,23,女,6.5,4,28.9
399,SEA,东南亚,本地消费者,25,男,5.9,3,15.6
400,SEA,东南亚,本地消费者,32,男,10.8,6,74.3
401,SEA,东南亚,本地消费者,14,男,9.7,2,15.6
402,SEA,东南亚,本地消费者,16,男,6.4,1,7.1
403,SEA,东南亚,本地消费者,22,男,15.0,2,25.0
404,SEA,东南亚,本地消费者,16,女,10.4,2,20.8
405,SEA,东南亚,本地消费者,27,女,11.0,3,30.4
406,SEA,东南亚,本地消费者,19,女,7.1,2,12.3
407,SEA,东南亚,本地消费者,25,女,8.9,3,23.1
408,SEA,东南亚,本地消费者,17,女,15.6,2,33.0
409,SEA,东南亚,本地消费者,28,女,10.5,3,28.2
410,SEA,东南亚,本地消费者,31,男,8.1,5,42.4
411,SEA,东南亚,本地消费者,24,女,6.2,1,6.0
412,SEA,东南亚,本地消费者,17,女,13.5,3,33.8
413,SEA,东南亚,本地消费者,19,女,7.3,6,42.2
414,SEA,东南亚,本地消费者,27,男,5.0,3,12.2
415,SEA,东南亚,本地消费者,14,男,16.2,3,39.8
416,SEA,东南亚,本地消费者,15,女,7.9,2,16.4
417,SEA,东南亚,本地消费者,20,女,11.3,7,86.8
418,SEA,东南亚,本地消费者,23,女,9.7,8,79.4
419,SEA,东南亚,本地消费者,39,女,3.0,2,6.7
420,SEA,东南亚,本地消费者,31,女,10.2,4,48.0
421,SEA,东南亚,本地消费者,25,男,15.2,3,44.5
422,SEA,东南亚,本地消费者,31,男,7.0,1,7.5
423,SEA,东南亚,本地消费者,26,男,12.0,2,28.4
424,SEA,东南亚,本地消费者,23,女,13.5,1,16.0
425,SEA,东南亚,本地消费者,15,男,5.2,2,11.5
426,SEA,东南亚,本地消费者,25,女,7.7,2,17.0
427,SEA,东南亚,本地消费者,24,女,8.9,3,29.4
428,SEA,东南亚,本地消费者,25,女,5.0,2,9.4
429,SEA,东南亚,本地消费者,31,女,12.1,5,66.2
430,SEA,东南亚,本地消费者,28,女,7.6,4,29.0
431,SEA,东南亚,本地消费者,20,女,12.8,2,25.5
432,SEA,东南亚,本地消费者,17,女,6.5,4,25.3
433,SEA,东南亚,本地消费者,25,女,7.8,6,46.5
434,SEA,东南亚,本地消费者,30,女,8.5,5,36.0
435,SEA,东南亚,本地消费者,29,男,7.0,6,42.3
436,SEA,东南亚,本地消费者,19,女,13.9,4,61.7
437,SEA,东南亚,本地消费者,14,女,10.1,4,34.0
438,SEA,东南亚,本地消费者,16,男,6.0,3,14.8
439,SEA,东南亚,本地消费者,24,女,10.6,4,35.0
440,SEA,东南亚,本地消费者,21,女,3.0,1,2.4
441,SEA,东南亚,本地消费者,19,男,4.5,3,13.7
442,SEA,东南亚,本地消费者,22,男,11.8,3,28.7
443,SEA,东南亚,本地消费者,27,女,5.3,7,30.4
444,SEA,东南亚,本地消费者,31,女,8.1,8,56.7
445,SEA,东南亚,本地消费者,14,女,13.7,4,51.1
446,SEA,东南亚,本地消费者,22,女,13.9,4,48.3
447,SEA,东南亚,本地消费者,23,男,14.3,2,30.2
448,SEA,东南亚,本地消费者,25,男,6.1,8,54.6
449,SEA,东南亚,本地消费者,24,女,9.8,7,70.7
450,SEA,东南亚,本地消费者,14,男,6.6,3,21.7
451,SEA,东南亚,本地消费者,23,女,6.9,2,16.2
452,SEA,东南亚,本地消费者,15,女,9.8,4,34.5
453,SEA,东南亚,本地消费者,21,男,3.9,8,35.0
454,SEA,东南亚,本地消费者,23,女,7.4,3,20.5
455,SEA,东南亚,本地消费者,15,女,10.5,5,45.0
456,SEA,东南亚,本地消费者,15,女,6.8,2,14.1
457,SEA,东南亚,本地消费者,26,女,3.0,5,14.0
458,SEA,东南亚,本地消费者,25,女,9.1,5,54.4
459,SEA,东南亚,本地消费者,23,男,9.2,6,64.7
460,SEA,东南亚,本地消费者,17,女,3.0,2,7.2
461,SEA,东南亚,本地消费者,22,女,6.2,3,21.0
462,SEA,东南亚,本地消费者,17,女,5.0,6,32.5
463,SEA,东南亚,本地消费者,25,女,3.0,1,3.3
464,SEA,东南亚,本地消费者,18,女,7.1,6,35.6
465,SEA,东南亚,本地消费者,24,男,9.0,7,56.5
466,SEA,东南亚,本地消费者,23,女,7.2,5,41.4
467,SEA,东南亚,本地消费者,32,女,9.8,3,28.1
468,SEA,东南亚,本地消费者,26,女,9.6,4,39.2
469,SEA,东南亚,本地消费者,35,男,3.0,3,7.5
470,SEA,东南亚,本地消费者,29,女,9.7,3,31.0
471,SEA,东南亚,本地消费者,16,女,5.9,1,6.9
472,SEA,东南亚,本地消费者,17,女,7.0,1,5.8
473,SEA,东南亚,本地消费者,14,女,3.0,2,6.3
474,SEA,东南亚,本地消费者,22,男,4.7,7,35.4
475,SEA,东南亚,本地消费者,19,男,6.2,3,15.8
476,SEA,东南亚,本地消费者,21,女,12.1,4,53.6
477,SEA,东南亚,本地消费者,24,女,7.8,4,25.0
478,SEA,东南亚,本地消费者,15,男,10.6,3,27.5
479,SEA,东南亚,本地消费者,27,男,9.7,5,48.1
480,SEA,东南亚,本地消费者,26,男,8.4,3,21.5
481,SEA,东南亚,本地消费者,18,女,13.4,3,39.2
482,SEA,东南亚,本地消费者,37,男,4.1,5,19.4
483,SEA,东南亚,本地消费者,14,女,8.6,3,29.7
484,SEA,东南亚,本地消费者,26,女,10.2,7,73.6
485,SEA,东南亚,本地消费者,19,女,13.3,1,15.0
486,SEA,东南亚,本地消费者,18,男,6.4,5,38.3
487,SEA,东南亚,本地消费者,16,男,10.1,3,29.4
488,SEA,东南亚,本地消费者,23,女,5.6,8,40.4
489,SEA,东南亚,本地消费者,17,男,12.6,8,100.2
490,SEA,东南亚,本地消费者,14,男,10.2,3,26.7
491,SEA,东南亚,本地消费者,21,女,7.3,1,7.9
492,SEA,东南亚,本地消费者,17,男,6.3,2,12.3
493,SEA,东南亚,本地消费者,21,女,9.5,2,21.0
494,SEA,东南亚,本地消费者,25,男,13.5,3,38.1
495,SEA,东南亚,本地消费者,24,男,9.8,1,9.8
496,SEA,东南亚,本地消费者,30,女,3.0,3,9.1
497,SEA,东南亚,本地消费者,15,女,9.1,1,9.6
498,SEA,东南亚,本地消费者,33,男,10.8,3,27.5
499,SEA,东南亚,本地消费者,17,男,5.5,1,5.8
500,SEA,东南亚,本地消费者,19,女,3.5,4,14.5
501,NAM,北美,海外华人,24,男,30.6,3,85.4
502,NAM,北美,海外华人,20,女,21.1,1,21.1
503,NAM,北美,海外华人,31,女,18.7,7,147.8
504,NAM,北美,海外华人,30,男,27.4,2,60.4
505,NAM,北美,海外华人,24,男,31.0,4,119.5
506,NAM,北美,海外华人,15,男,3.5,2,8.1
507,NAM,北美,海外华人,27,女,22.0,2,45.2
508,NAM,北美,海外华人,31,女,26.6,2,55.3
509,NAM,北美,海外华人,16,女,22.4,1,26.0
510,NAM,北美,海外华人,28,女,17.8,1,15.2
511,NAM,北美,海外华人,17,男,17.2,1,18.6
512,NAM,北美,海外华人,23,女,30.5,2,54.1
513,NAM,北美,海外华人,26,男,24.3,1,27.5
514,NAM,北美,海外华人,46,男,24.7,5,146.1
515,NAM,北美,海外华人,22,女,30.2,6,157.8
516,NAM,北美,海外华人,21,女,34.9,4,140.1
517,NAM,北美,海外华人,27,女,16.5,2,38.0
518,NAM,北美,海外华人,25,男,15.9,4,62.7
519,NAM,北美,海外华人,33,女,19.4,2,35.3
520,NAM,北美,海外华人,31,男,14.6,2,30.8
521,NAM,北美,海外华人,23,男,24.2,4,97.9
522,NAM,北美,海外华人,23,男,19.6,5,101.0
523,NAM,北美,海外华人,23,男,28.6,4,101.9
524,NAM,北美,海外华人,32,女,15.5,1,15.6
525,NAM,北美,海外华人,31,女,25.7,1,29.8
526,NAM,北美,海外华人,24,男,20.1,2,35.8
527,NAM,北美,海外华人,29,女,32.2,5,189.8
528,NAM,北美,海外华人,21,男,19.6,1,22.0
529,NAM,北美,海外华人,28,女,26.8,4,100.0
530,NAM,北美,海外华人,26,男,16.1,2,32.2
531,NAM,北美,海外华人,22,男,20.3,4,90.1
532,NAM,北美,海外华人,29,女,23.4,1,27.5
533,NAM,北美,海外华人,33,男,4.2,2,8.2
534,NAM,北美,海外华人,23,女,8.3,5,41.3
535,NAM,北美,海外华人,35,男,33.6,1,32.6
536,NAM,北美,海外华人,20,男,23.2,2,40.4
537,NAM,北美,海外华人,26,男,30.2,4,100.2
538,NAM,北美,海外华人,14,女,14.6,3,38.0
539,NAM,北美,海外华人,25,女,28.3,5,121.2
540,NAM,北美,海外华人,24,女,26.4,1,28.2
541,NAM,北美,海外华人,34,女,33.0,1,33.9
542,NAM,北美,海外华人,18,男,10.7,2,21.5
543,NAM,北美,海外华人,23,女,17.7,3,55.5
544,NAM,北美,海外华人,14,女,18.0,5,97.2
545,NAM,北美,海外华人,34,男,24.3,2,56.1
546,NAM,北美,海外华人,26,女,16.4,2,27.8
547,NAM,北美,海外华人,41,女,14.2,2,33.4
548,NAM,北美,海外华人,22,男,34.0,3,87.7
549,NAM,北美,海外华人,22,女,43.4,7,328.3
550,NAM,北美,海外华人,29,女,13.5,3,36.5
551,NAM,北美,海外华人,27,男,21.6,6,119.0
552,NAM,北美,海外华人,34,女,24.2,3,86.9
553,NAM,北美,海外华人,35,女,35.4,4,144.7
554,NAM,北美,海外华人,25,女,31.6,1,34.3
555,NAM,北美,海外华人,17,男,13.1,3,35.9
556,NAM,北美,海外华人,14,女,22.5,2,41.8
557,NAM,北美,海外华人,24,女,24.4,2,42.1
558,NAM,北美,海外华人,23,女,3.0,2,5.4
559,NAM,北美,海外华人,28,女,12.4,2,28.4
560,NAM,北美,海外华人,31,男,15.6,1,17.3
561,NAM,北美,海外华人,40,女,43.5,3,139.7
562,NAM,北美,海外华人,22,女,12.5,2,27.2
563,NAM,北美,海外华人,33,女,19.1,2,44.0
564,NAM,北美,海外华人,30,女,10.6,5,53.7
565,NAM,北美,海外华人,28,女,31.4,3,83.6
566,NAM,北美,海外华人,14,女,29.8,3,93.1
567,NAM,北美,海外华人,16,男,18.7,3,58.9
568,NAM,北美,海外华人,23,女,26.9,1,24.7
569,NAM,北美,海外华人,19,男,27.8,5,144.8
570,NAM,北美,海外华人,36,男,27.9,6,146.2
571,NAM,北美,海外华人,21,男,15.2,2,35.9
572,NAM,北美,海外华人,31,女,27.4,2,61.7
573,NAM,北美,海外华人,17,女,12.2,3,40.3
574,NAM,北美,海外华人,29,女,17.9,2,31.6
575,NAM,北美,海外华人,35,男,22.1,1,25.5
576,NAM,北美,海外华人,30,女,16.9,2,38.0
577,NAM,北美,海外华人,27,女,30.4,5,172.6
578,NAM,北美,海外华人,19,男,18.7,2,43.4
579,NAM,北美,海外华人,26,男,5.9,6,36.8
580,NAM,北美,海外华人,36,男,16.3,4,59.2
581,NAM,北美,海外华人,14,女,12.7,2,23.2
582,NAM,北美,海外华人,30,女,13.0,3,37.1
583,NAM,北美,海外华人,20,男,13.4,2,23.2
584,NAM,北美,海外华人,27,女,31.5,3,99.1
585,NAM,北美,海外华人,23,男,9.5,5,39.0
586,NAM,北美,海外华人,14,男,25.5,1,29.4
587,NAM,北美,海外华人,23,女,19.4,5,82.0
588,NAM,北美,海外华人,34,男,16.9,1,19.0
589,NAM,北美,海外华人,21,女,16.9,5,90.1
590,NAM,北美,海外华人,24,女,14.9,2,28.4
591,NAM,北美,海外华人,32,女,22.2,4,87.3
592,NAM,北美,海外华人,29,女,27.9,4,124.5
593,NAM,北美,海外华人,30,男,10.6,3,32.7
594,NAM,北美,海外华人,14,女,42.0,4,142.2
595,NAM,北美,海外华人,28,女,26.1,5,141.3
596,NAM,北美,海外华人,18,女,24.6,2,57.8
597,NAM,北美,海外华人,22,男,35.8,1,32.8
598,NAM,北美,海外华人,25,女,19.3,2,37.6
599,NAM,北美,海外华人,32,女,24.9,1,25.6
600,NAM,北美,海外华人,21,女,22.6,3,59.9
601,NAM,北美,海外华人,34,女,17.4,3,50.3
602,NAM,北美,海外华人,22,女,30.1,2,68.4
603,NAM,北美,海外华人,30,女,22.1,3,57.4
604,NAM,北美,海外华人,31,男,23.0,2,54.0
605,NAM,北美,海外华人,29,男,10.9,8,93.9
606,NAM,北美,海外华人,22,男,19.5,2,41.0
607,NAM,北美,海外华人,21,男,14.2,3,34.8
608,NAM,北美,海外华人,14,男,26.3,2,49.9
609,NAM,北美,海外华人,31,女,15.5,3,44.7
610,NAM,北美,海外华人,20,男,27.7,1,27.5
611,NAM,北美,海外华人,30,女,33.1,6,230.2
612,NAM,北美,海外华人,25,男,17.4,1,20.8
613,NAM,北美,海外华人,23,女,13.3,4,56.7
614,NAM,北美,海外华人,31,男,25.3,3,86.7
615,NAM,北美,海外华人,41,女,28.8,2,60.1
616,NAM,北美,海外华人,19,女,35.3,2,64.8
617,NAM,北美,海外华人,14,女,16.2,5,78.5
618,NAM,北美,海外华人,21,男,15.6,4,64.7
619,NAM,北美,海外华人,25,男,33.5,6,216.6
620,NAM,北美,海外华人,27,女,21.7,1,23.1
621,NAM,北美,海外华人,23,男,18.2,1,20.7
622,NAM,北美,海外华人,16,女,16.8,1,15.7
623,NAM,北美,海外华人,25,男,12.3,3,36.7
624,NAM,北美,海外华人,25,女,30.2,1,25.9
625,NAM,北美,海外华人,25,男,20.0,1,20.8
626,NAM,北美,海外华人,31,女,17.0,4,69.2
627,NAM,北美,海外华人,30,女,31.7,4,146.4
628,NAM,北美,海外华人,34,男,28.3,1,27.2
629,NAM,北美,海外华人,37,女,22.0,5,122.5
630,NAM,北美,海外华人,23,男,28.7,2,67.4
631,NAM,北美,海外华人,15,男,25.9,1,26.3
632,NAM,北美,海外华人,20,女,27.0,3,86.8
633,NAM,北美,海外华人,27,女,18.4,2,31.0
634,NAM,北美,海外华人,36,男,19.8,5,85.5
635,NAM,北美,海外华人,16,女,20.7,7,124.6
636,NAM,北美,海外华人,23,男,17.8,5,84.5
637,NAM,北美,海外华人,30,女,21.8,2,49.7
638,NAM,北美,海外华人,28,女,17.8,1,16.2
639,NAM,北美,海外华人,30,女,15.7,4,55.6
640,NAM,北美,海外华人,24,女,27.9,3,96.7
641,NAM,北美,海外华人,16,男,26.4,6,148.0
642,NAM,北美,海外华人,21,女,8.6,3,21.8
643,NAM,北美,海外华人,37,女,25.1,1,29.0
644,NAM,北美,海外华人,26,女,28.5,1,23.6
645,NAM,北美,海外华人,24,女,16.6,3,40.2
646,NAM,北美,海外华人,21,男,27.0,3,79.2
647,NAM,北美,海外华人,33,男,24.2,2,45.3
648,NAM,北美,海外华人,28,男,17.8,3,57.9
649,NAM,北美,海外华人,27,女,10.4,1,11.1
650,NAM,北美,海外华人,30,女,35.2,3,118.2
651,NAM,北美,海外华人,24,男,30.3,2,59.0
652,NAM,北美,海外华人,33,女,3.0,3,9.4
653,NAM,北美,海外华人,20,女,14.1,3,49.3
654,NAM,北美,海外华人,20,女,15.6,3,45.5
655,NAM,北美,海外华人,25,男,41.1,2,71.2
656,NAM,北美,海外华人,25,男,20.7,2,33.8
657,NAM,北美,海外华人,26,男,15.1,3,46.5
658,NAM,北美,海外华人,26,女,15.4,3,52.0
659,NAM,北美,海外华人,22,女,21.4,4,78.0
660,NAM,北美,海外华人,22,女,17.5,2,36.0
661,NAM,北美,海外华人,36,女,34.9,4,135.6
662,NAM,北美,海外华人,35,女,7.7,2,16.3
663,NAM,北美,海外华人,31,女,41.7,4,198.1
664,NAM,北美,海外华人,25,男,20.8,1,22.1
665,NAM,北美,海外华人,26,女,10.8,1,11.1
666,NAM,北美,海外华人,19,女,29.4,4,139.4
667,NAM,北美,海外华人,20,女,10.4,4,44.9
668,NAM,北美,海外华人,26,女,13.3,3,36.1
669,NAM,北美,海外华人,26,男,21.9,1,25.8
670,NAM,北美,海外华人,26,男,41.2,1,43.6
671,NAM,北美,海外华人,19,女,20.8,1,20.4
672,NAM,北美,海外华人,28,男,23.3,7,190.1
673,NAM,北美,海外华人,31,女,19.5,5,80.9
674,NAM,北美,海外华人,30,女,16.1,6,106.3
675,NAM,北美,海外华人,26,女,16.1,4,56.1
676,NAM,北美,海外华人,25,男,20.2,2,40.3
677,NAM,北美,海外华人,33,女,26.7,4,98.2
678,NAM,北美,海外华人,26,男,20.2,4,95.2
679,NAM,北美,海外华人,16,男,24.3,2,41.8
680,NAM,北美,海外华人,32,女,22.1,3,76.5
681,NAM,北美,海外华人,33,女,15.8,3,49.9
682,NAM,北美,海外华人,28,男,30.1,3,100.9
683,NAM,北美,海外华人,32,男,17.4,5,103.9
684,NAM,北美,海外华人,24,女,16.1,4,57.3
685,NAM,北美,海外华人,36,女,25.3,3,60.8
686,NAM,北美,海外华人,18,男,6.4,4,29.1
687,NAM,北美,海外华人,26,男,16.5,2,31.1
688,NAM,北美,海外华人,25,女,21.6,1,25.8
689,NAM,北美,海外华人,26,男,35.1,5,140.9
690,NAM,北美,海外华人,21,男,22.5,2,50.0
691,NAM,北美,海外华人,29,女,21.5,2,40.9
692,NAM,北美,海外华人,31,女,31.1,1,27.5
693,NAM,北美,海外华人,35,男,24.6,1,21.3
694,NAM,北美,海外华人,33,男,15.0,8,138.5
695,NAM,北美,海外华人,18,男,30.3,2,70.3
696,NAM,北美,海外华人,31,女,25.6,3,79.4
697,NAM,北美,海外华人,31,男,14.1,2,30.9
698,NAM,北美,海外华人,31,女,18.4,6,118.9
699,NAM,北美,海外华人,26,女,13.6,2,26.5
700,NAM,北美,海外华人,22,男,21.9,2,36.9
701,NAM,北美,海外华人,19,男,20.6,3,62.9
702,NAM,北美,海外华人,31,男,21.5,3,70.2
703,NAM,北美,海外华人,35,女,15.7,2,34.5
704,NAM,北美,海外华人,33,女,15.8,1,16.9
705,NAM,北美,海外华人,33,女,21.0,2,49.7
706,NAM,北美,海外华人,36,女,26.3,2,49.4
707,NAM,北美,海外华人,23,女,12.6,3,44.1
708,NAM,北美,海外华人,27,男,30.5,3,90.8
709,NAM,北美,海外华人,32,男,25.1,1,23.9
710,NAM,北美,海外华人,35,女,21.4,1,24.9
711,NAM,北美,海外华人,30,男,15.5,1,12.6
712,NAM,北美,海外华人,30,男,18.4,1,18.6
713,NAM,北美,海外华人,24,男,34.1,1,38.1
714,NAM,北美,海外华人,14,男,32.0,1,25.8
715,NAM,北美,海外华人,31,女,28.0,5,164.5
716,NAM,北美,海外华人,14,女,22.6,1,24.5
717,NAM,北美,海外华人,30,女,30.1,1,34.6
718,NAM,北美,海外华人,17,女,18.1,2,33.2
719,NAM,北美,海外华人,23,男,15.7,3,43.1
720,NAM,北美,海外华人,31,女,27.6,4,128.5
721,NAM,北美,海外华人,24,男,36.3,1,34.5
722,NAM,北美,海外华人,32,女,29.0,1,27.2
723,NAM,北美,海外华人,35,女,31.6,1,30.5
724,NAM,北美,海外华人,14,女,21.1,3,50.9
725,NAM,北美,海外华人,27,男,32.5,2,77.6
726,NAM,北美,海外华人,19,女,18.5,3,46.7
727,NAM,北美,海外华人,26,女,35.6,6,200.5
728,NAM,北美,海外华人,18,男,11.0,2,25.0
729,NAM,北美,海外华人,34,女,18.4,2,36.9
730,NAM,北美,海外华人,29,男,21.0,2,41.6
731,NAM,北美,海外华人,24,男,23.4,4,89.8
732,NAM,北美,海外华人,38,女,24.4,3,69.5
733,NAM,北美,海外华人,23,男,25.0,2,43.7
734,NAM,北美,海外华人,22,男,15.7,5,78.9
735,NAM,北美,海外华人,32,男,32.4,3,98.0
736,NAM,北美,海外华人,25,女,24.7,4,110.8
737,NAM,北美,海外华人,19,男,18.8,4,66.8
738,NAM,北美,海外华人,20,男,14.0,3,40.5
739,NAM,北美,海外华人,22,男,26.8,1,28.7
740,NAM,北美,海外华人,37,女,31.1,3,95.9
741,NAM,北美,海外华人,32,女,13.5,1,13.5
742,NAM,北美,海外华人,24,女,23.5,3,59.6
743,NAM,北美,海外华人,22,女,22.5,1,21.1
744,NAM,北美,海外华人,24,女,22.4,4,75.2
745,NAM,北美,海外华人,26,男,24.8,1,27.7
746,NAM,北美,海外华人,23,女,29.8,4,98.8
747,NAM,北美,海外华人,30,女,9.5,3,33.1
