user_id,market,market_cn,consumer_type,age,gender,aov_usd,monthly_frequency,annual_spend_usd
748,NAM,北美,海外华人,24,女,21.3,2,50.8
749,NAM,北美,海外华人,15,女,28.3,4,122.6
750,NAM,北美,海外华人,28,男,30.3,2,65.0
751,NAM,北美,海外华人,24,男,33.1,3,87.7
752,NAM,北美,海外华人,31,女,15.2,3,41.3
753,NAM,北美,海外华人,30,男,17.6,4,71.6
754,NAM,北美,海外华人,17,女,25.4,7,159.4
755,NAM,北美,海外华人,20,男,17.1,5,77.6
756,NAM,北美,海外华人,19,男,13.4,3,42.9
757,NAM,北美,海外华人,25,女,8.3,4,36.5
758,NAM,北美,海外华人,23,男,21.7,4,85.4
759,NAM,北美,海外华人,26,男,34.0,4,121.8
760,NAM,北美,海外华人,23,女,32.4,7,257.8
761,NAM,北美,海外华人,17,男,11.6,2,24.8
762,NAM,北美,海外华人,14,女,12.7,3,34.9
763,NAM,北美,海外华人,31,女,16.1,2,36.6
764,NAM,北美,海外华人,33,女,27.2,1,28.9
765,NAM,北美,海外华人,34,男,13.3,3,32.8
766,NAM,北美,海外华人,36,女,22.4,3,62.0
767,NAM,北美,海外华人,28,女,28.1,3,100.4
768,NAM,北美,海外华人,28,女,6.5,3,23.2
769,NAM,北美,海外华人,26,男,14.1,3,35.0
770,NAM,北美,海外华人,26,女,34.0,1,40.0
771,NAM,北美,海外华人,29,男,37.1,4,159.2
772,NAM,北美,海外华人,36,女,27.5,2,48.3
773,NAM,北美,海外华人,31,女,24.7,5,100.5
774,NAM,北美,海外华人,35,男,21.2,2,50.4
775,NAM,北美,海外华人,16,男,25.9,3,70.9
776,NAM,北美,海外华人,29,女,20.6,1,17.5
777,NAM,北美,海外华人,30,女,17.6,3,48.2
778,NAM,北美,海外华人,23,男,24.9,1,23.3
779,NAM,北美,海外华人,23,男,30.5,1,30.7
780,NAM,北美,海外华人,31,女,26.8,3,90.6
781,NAM,北美,海外华人,31,女,32.6,2,74.8
782,NAM,北美,海外华人,35,男,4.2,1,3.9
783,NAM,北美,海外华人,17,男,32.2,4,104.0
784,NAM,北美,海外华人,16,男,18.9,3,52.4
785,NAM,北美,海外华人,29,男,23.1,4,85.6
786,NAM,北美,海外华人,31,女,12.9,3,38.3
787,NAM,北美,海外华人,29,男,20.9,5,101.8
788,NAM,北美,海外华人,23,男,23.4,1,21.6
789,NAM,北美,海外华人,14,女,15.8,3,40.4
790,NAM,北美,海外华人,38,女,31.2,6,184.5
791,NAM,北美,海外华人,25,男,26.7,6,158.8
792,NAM,北美,海外华人,36,女,36.8,1,39.4
793,NAM,北美,海外华人,21,女,20.6,5,94.0
794,NAM,北美,海外华人,28,男,37.0,4,118.5
795,NAM,北美,海外华人,29,女,28.2,4,106.3
796,NAM,北美,海外华人,23,女,20.4,2,43.3
797,NAM,北美,海外华人,38,女,15.4,2,36.8
798,NAM,北美,海外华人,21,男,30.7,3,98.3
799,NAM,北美,海外华人,29,女,10.8,3,29.6
800,NAM,北美,海外华人,24,女,19.9,3,56.1
801,NAM,北美,海外华人,37,男,27.5,3,83.5
802,NAM,北美,海外华人,14,男,28.3,4,127.4
803,NAM,北美,海外华人,30,女,22.2,7,163.5
804,NAM,北美,海外华人,14,女,30.3,1,32.2
805,NAM,北美,海外华人,23,男,30.2,1,29.5
806,NAM,北美,海外华人,27,女,18.0,4,69.5
807,NAM,北美,海外华人,22,女,24.4,3,80.0
808,NAM,北美,海外华人,33,男,22.0,1,18.2
809,NAM,北美,海外华人,26,男,32.3,1,32.5
810,NAM,北美,海外华人,38,男,42.7,4,163.5
811,NAM,北美,海外华人,30,女,20.8,4,72.0
812,NAM,北美,海外华人,36,男,24.5,2,49.7
813,NAM,北美,海外华人,22,女,26.2,3,93.9
814,NAM,北美,海外华人,35,女,8.7,1,9.0
815,NAM,北美,海外华人,39,女,21.0,5,85.7
816,NAM,北美,海外华人,23,女,15.4,1,15.2
817,NAM,北美,海外华人,17,男,33.6,3,102.8
818,NAM,北美,海外华人,18,女,16.6,5,85.5
819,NAM,北美,海外华人,26,女,43.7,2,95.4
820,NAM,北美,海外华人,25,男,16.5,4,75.4
821,NAM,北美,海外华人,29,男,10.6,2,17.5
822,NAM,北美,海外华人,14,女,28.3,3,82.3
823,NAM,北美,海外华人,19,男,20.6,5,87.2
824,NAM,北美,海外华人,20,女,15.0,1,13.6
825,NAM,北美,海外华人,25,女,18.6,1,18.2
826,NAM,北美,海外华人,17,男,10.9,3,32.1
827,NAM,北美,海外华人,33,女,28.4,3,74.2
828,NAM,北美,海外华人,18,女,27.5,7,213.2
829,NAM,北美,海外华人,26,女,16.6,2,34.4
830,NAM,北美,海外华人,24,女,12.1,5,63.7
831,NAM,北美,海外华人,37,女,9.1,5,52.0
832,NAM,北美,海外华人,25,女,29.8,3,106.4
833,NAM,北美,海外华人,20,女,32.9,1,32.8
834,NAM,北美,海外华人,28,女,16.2,1,14.6
835,NAM,北美,海外华人,36,男,26.4,2,62.5
836,NAM,北美,海外华人,39,男,26.9,2,64.5
837,NAM,北美,海外华人,30,女,19.2,4,71.8
838,NAM,北美,海外华人,32,男,7.9,2,17.3
839,NAM,北美,海外华人,22,女,26.5,2,59.8
840,NAM,北美,海外华人,27,男,15.5,2,32.4
841,NAM,北美,海外华人,28,女,26.9,2,64.3
842,NAM,北美,海外华人,23,女,40.8,4,146.6
843,NAM,北美,海外华人,27,男,6.6,8,50.0
844,NAM,北美,海外华人,20,女,15.4,1,14.2
845,NAM,北美,海外华人,23,女,25.2,2,45.1
846,NAM,北美,海外华人,31,男,24.0,4,94.3
847,NAM,北美,海外华人,38,男,21.8,2,36.6
848,NAM,北美,海外华人,20,女,5.1,1,5.9
849,NAM,北美,海外华人,24,女,17.3,3,47.9
850,NAM,北美,海外华人,32,女,18.6,2,40.0
851,NAM,北美,本地消费者,17,男,25.5,2,54.4
852,NAM,北美,本地消费者,18,女,29.8,3,74.6
853,NAM,北美,本地消费者,25,男,25.5,4,94.1
854,NAM,北美,本地消费者,17,男,18.5,1,15.2
855,NAM,北美,本地消费者,19,女,23.2,1,24.9
856,NAM,北美,本地消费者,15,男,28.4,2,67.9
857,NAM,北美,本地消费者,21,女,16.6,6,84.4
858,NAM,北美,本地消费者,26,男,42.3,1,33.9
859,NAM,北美,本地消费者,22,男,16.7,3,54.2
860,NAM,北美,本地消费者,18,男,10.0,1,9.6
861,NAM,北美,本地消费者,25,女,21.6,1,19.7
862,NAM,北美,本地消费者,37,男,11.0,8,78.4
863,NAM,北美,本地消费者,23,男,29.0,3,81.5
864,NAM,北美,本地消费者,36,女,43.7,2,78.8
865,NAM,北美,本地消费者,24,男,16.9,5,73.0
866,NAM,北美,本地消费者,27,男,11.8,8,95.7
867,NAM,北美,本地消费者,29,女,17.6,6,90.4
868,NAM,北美,本地消费者,31,女,18.0,6,128.6
869,NAM,北美,本地消费者,25,女,23.6,1,22.2
870,NAM,北美,本地消费者,20,男,20.2,4,91.9
871,NAM,北美,本地消费者,21,女,26.0,2,50.1
872,NAM,北美,本地消费者,25,男,21.2,2,38.1
873,NAM,北美,本地消费者,25,男,26.1,4,99.6
874,NAM,北美,本地消费者,24,女,22.7,1,25.8
875,NAM,北美,本地消费者,28,男,16.9,5,80.6
876,NAM,北美,本地消费者,23,男,25.3,3,74.9
877,NAM,北美,本地消费者,29,女,9.1,5,41.5
878,NAM,北美,本地消费者,18,女,14.6,1,15.0
879,NAM,北美,本地消费者,27,男,29.5,6,155.4
880,NAM,北美,本地消费者,19,女,31.7,5,157.8
881,NAM,北美,本地消费者,31,男,21.1,4,84.4
882,NAM,北美,本地消费者,34,男,21.5,5,111.6
883,NAM,北美,本地消费者,22,男,6.6,1,5.8
884,NAM,北美,本地消费者,27,男,31.4,2,72.5
885,NAM,北美,本地消费者,24,女,17.5,1,15.3
886,NAM,北美,本地消费者,26,女,20.8,4,69.1
887,NAM,北美,本地消费者,26,女,24.4,3,71.6
888,NAM,北美,本地消费者,28,女,22.5,5,102.6
889,NAM,北美,本地消费者,27,女,25.3,5,106.3
890,NAM,北美,本地消费者,25,女,34.9,1,29.6
891,NAM,北美,本地消费者,25,女,20.9,2,43.2
892,NAM,北美,本地消费者,36,男,3.0,6,18.7
893,NAM,北美,本地消费者,28,女,31.8,2,67.6
894,NAM,北美,本地消费者,28,女,22.6,4,101.5
895,NAM,北美,本地消费者,21,男,9.3,2,21.3
896,NAM,北美,本地消费者,26,男,18.6,6,109.6
897,NAM,北美,本地消费者,32,男,27.8,1,31.3
898,NAM,北美,本地消费者,26,女,13.5,6,85.6
899,NAM,北美,本地消费者,25,男,27.4,3,86.1
900,NAM,北美,本地消费者,30,男,8.3,5,37.5
901,NAM,北美,本地消费者,20,女,20.1,5,112.3
902,NAM,北美,本地消费者,26,男,36.1,5,185.0
903,NAM,北美,本地消费者,23,女,11.5,4,48.8
904,NAM,北美,本地消费者,17,男,9.4,1,9.7
905,NAM,北美,本地消费者,17,男,24.2,2,44.4
906,NAM,北美,本地消费者,21,女,32.0,3,87.9
907,NAM,北美,本地消费者,26,女,21.4,5,101.8
908,NAM,北美,本地消费者,35,女,33.8,3,101.4
909,NAM,北美,本地消费者,27,女,7.6,4,27.5
910,NAM,北美,本地消费者,22,女,34.9,3,102.1
911,NAM,北美,本地消费者,25,男,6.5,2,14.9
912,NAM,北美,本地消费者,27,女,32.4,4,136.6
913,NAM,北美,本地消费者,29,女,13.3,2,24.8
914,NAM,北美,本地消费者,19,女,13.3,3,42.9
915,NAM,北美,本地消费者,18,女,18.6,1,19.4
916,NAM,北美,本地消费者,19,男,22.4,1,21.5
917,NAM,北美,本地消费者,33,男,27.3,3,79.5
918,NAM,北美,本地消费者,21,男,20.0,3,58.5
919,NAM,北美,本地消费者,33,女,31.8,5,165.6
920,NAM,北美,本地消费者,23,女,10.8,5,58.4
921,NAM,北美,本地消费者,16,女,34.3,4,150.8
922,NAM,北美,本地消费者,33,女,14.6,1,12.6
923,NAM,北美,本地消费者,20,男,22.1,2,50.0
924,NAM,北美,本地消费者,31,男,14.6,4,55.1
925,NAM,北美,本地消费者,25,男,9.7,4,43.6
926,NAM,北美,本地消费者,28,男,29.0,3,88.9
927,NAM,北美,本地消费者,14,女,38.7,7,299.5
928,NAM,北美,本地消费者,19,女,22.4,3,61.9
929,NAM,北美,本地消费者,31,女,17.3,7,135.2
930,NAM,北美,本地消费者,36,女,16.8,1,14.4
931,NAM,北美,本地消费者,29,女,11.8,2,23.3
932,NAM,北美,本地消费者,28,女,29.8,3,105.9
933,NAM,北美,本地消费者,23,男,14.6,1,17.0
934,NAM,北美,本地消费者,18,女,14.4,2,31.9
935,NAM,北美,本地消费者,25,女,30.9,1,36.8
936,NAM,北美,本地消费者,19,男,23.1,2,46.6
937,NAM,北美,本地消费者,17,女,17.6,1,18.1
938,NAM,北美,本地消费者,39,男,27.8,3,69.6
939,NAM,北美,本地消费者,27,女,7.9,4,37.6
940,NAM,北美,本地消费者,20,男,24.7,2,56.8
941,NAM,北美,本地消费者,21,女,24.7,1,27.4
942,NAM,北美,本地消费者,14,女,20.7,1,23.6
943,NAM,北美,本地消费者,24,男,21.5,3,63.8
944,NAM,北美,本地消费者,32,女,12.6,2,22.8
945,NAM,北美,本地消费者,26,女,20.7,4,68.4
946,NAM,北美,本地消费者,23,女,22.5,4,106.7
947,NAM,北美,本地消费者,23,女,29.0,1,28.9
948,NAM,北美,本地消费者,23,男,26.2,1,30.6
949,NAM,北美,本地消费者,21,女,39.0,3,109.7
950,NAM,北美,本地消费者,23,女,17.8,5,72.5
951,NAM,北美,本地消费者,27,男,21.4,4,94.3
952,NAM,北美,本地消费者,28,男,14.2,1,12.5
953,NAM,北美,本地消费者,36,女,24.6,2,51.5
954,NAM,北美,本地消费者,22,女,13.2,1,15.1
955,NAM,北美,本地消费者,34,男,22.6,1,23.9
956,NAM,北美,本地消费者,21,女,8.8,2,18.1
957,NAM,北美,本地消费者,18,女,20.8,1,23.8
958,NAM,北美,本地消费者,30,女,15.4,2,32.4
959,NAM,北美,本地消费者,25,女,26.4,5,134.4
960,NAM,北美,本地消费者,21,女,15.8,3,47.9
961,NAM,北美,本地消费者,23,女,22.6,2,51.8
962,NAM,北美,本地消费者,38,女,21.8,1,23.3
963,NAM,北美,本地消费者,19,女,27.1,2,46.3
964,NAM,北美,本地消费者,27,男,15.1,3,41.4
965,NAM,北美,本地消费者,26,女,16.9,7,103.3
966,NAM,北美,本地消费者,32,女,14.9,3,36.4
967,NAM,北美,本地消费者,23,女,9.0,1,9.8
968,NAM,北美,本地消费者,31,女,16.0,3,42.2
969,NAM,北美,本地消费者,34,女,13.9,3,33.5
970,NAM,北美,本地消费者,16,男,26.4,4,117.4
971,NAM,北美,本地消费者,22,男,23.0,3,81.1
972,NAM,北美,本地消费者,15,女,19.7,2,35.0
973,NAM,北美,本地消费者,25,女,25.0,2,46.8
974,NAM,北美,本地消费者,14,女,16.4,4,78.6
975,NAM,北美,本地消费者,19,女,28.6,6,175.9
976,NAM,北美,本地消费者,21,男,22.0,1,25.2
977,NAM,北美,本地消费者,23,女,27.6,2,44.2
978,NAM,北美,本地消费者,19,女,23.4,2,42.8
979,NAM,北美,本地消费者,23,男,16.1,2,36.4
980,NAM,北美,本地消费者,22,男,22.3,1,17.9
981,NAM,北美,本地消费者,14,女,3.0,1,3.3
982,NAM,北美,本地消费者,23,女,34.6,1,30.8
983,NAM,北美,本地消费者,23,女,34.8,3,122.4
984,NAM,北美,本地消费者,19,男,5.8,1,6.8
985,NAM,北美,本地消费者,14,男,32.7,1,38.5
986,NAM,北美,本地消费者,29,女,23.3,2,43.6
987,NAM,北美,本地消费者,37,男,11.9,1,11.4
988,NAM,北美,本地消费者,23,女,28.1,2,46.7
989,NAM,北美,本地消费者,24,男,11.2,2,24.0
990,NAM,北美,本地消费者,14,男,21.1,3,72.7
991,NAM,北美,本地消费者,25,女,20.1,4,79.3
992,NAM,北美,本地消费者,24,男,19.1,7,158.9
993,NAM,北美,本地消费者,31,男,23.9,3,75.9
994,NAM,北美,本地消费者,19,男,13.7,4,58.3
995,NAM,北美,本地消费者,23,男,27.1,1,30.8
996,NAM,北美,本地消费者,22,女,28.3,4,120.1
997,NAM,北美,本地消费者,25,男,30.3,4,106.5
998,NAM,北美,本地消费者,30,男,21.2,3,58.4
999,NAM,北美,本地消费者,26,男,29.5,2,66.1
1000,NAM,北美,本地消费者,21,男,15.5,3,40.7
1001,EU,欧洲,海外华人,20,女,10.1,6,61.8
1002,EU,欧洲,海外华人,30,女,23.0,1,20.2
1003,EU,欧洲,海外华人,14,男,30.6,1,30.3
1004,EU,欧洲,海外华人,16,男,22.5,2,38.0
1005,EU,欧洲,海外华人,32,男,17.0,3,42.6
1006,EU,欧洲,海外华人,29,男,23.5,4,106.5
1007,EU,欧洲,海外华人,38,男,25.2,1,27.3
1008,EU,欧洲,海外华人,28,女,27.5,1,23.0
1009,EU,欧洲,海外华人,24,男,19.6,4,64.4
1010,EU,欧洲,海外华人,23,女,19.6,3,50.6
1011,EU,欧洲,海外华人,14,女,11.1,1,13.2
1012,EU,欧洲,海外华人,14,男,19.0,2,34.0
1013,EU,欧洲,海外华人,26,女,23.5,2,55.2
1014,EU,欧洲,海外华人,19,男,16.9,6,95.4
1015,EU,欧洲,海外华人,28,男,8.8,1,8.1
1016,EU,欧洲,海外华人,16,男,19.7,5,95.3
1017,EU,欧洲,海外华人,18,男,13.5,5,70.7
1018,EU,欧洲,海外华人,20,男,19.2,4,87.0
1019,EU,欧洲,海外华人,17,女,22.7,1,24.8
1020,EU,欧洲,海外华人,26,女,21.9,1,25.8
1021,EU,欧洲,海外华人,33,女,22.6,1,24.5
1022,EU,欧洲,海外华人,41,女,19.5,1,21.3
1023,EU,欧洲,海外华人,23,女,15.3,3,52.4
1024,EU,欧洲,海外华人,25,女,26.2,1,26.8
1025,EU,欧洲,海外华人,25,女,20.5,1,19.0
1026,EU,欧洲,海外华人,22,女,19.1,1,17.1
1027,EU,欧洲,海外华人,23,男,11.8,2,25.3
1028,EU,欧洲,海外华人,26,男,18.8,1,21.2
1029,EU,欧洲,海外华人,36,女,20.4,4,68.3
1030,EU,欧洲,海外华人,22,男,8.2,2,18.9
1031,EU,欧洲,海外华人,21,女,12.2,2,23.9
1032,EU,欧洲,海外华人,24,女,9.3,3,33.1
1033,EU,欧洲,海外华人,20,男,23.3,3,75.1
1034,EU,欧洲,海外华人,27,女,16.5,2,32.9
1035,EU,欧洲,海外华人,30,男,20.3,2,34.9
1036,EU,欧洲,海外华人,30,女,31.1,2,57.2
1037,EU,欧洲,海外华人,28,女,22.3,3,72.5
1038,EU,欧洲,海外华人,31,女,15.6,1,15.9
1039,EU,欧洲,海外华人,24,女,23.7,3,80.3
1040,EU,欧洲,海外华人,15,男,11.8,1,12.7
1041,EU,欧洲,海外华人,22,女,25.2,2,50.5
1042,EU,欧洲,海外华人,41,男,9.4,1,10.1
1043,EU,欧洲,海外华人,15,女,20.5,4,85.8
1044,EU,欧洲,海外华人,14,女,23.8,2,49.8
1045,EU,欧洲,海外华人,34,男,24.7,1,24.0
1046,EU,欧洲,海外华人,38,男,27.3,4,90.4
1047,EU,欧洲,海外华人,35,女,22.8,4,104.5
1048,EU,欧洲,海外华人,33,女,17.6,4,60.0
1049,EU,欧洲,海外华人,22,女,32.0,5,187.2
1050,EU,欧洲,海外华人,33,女,12.5,3,37.6
1051,EU,欧洲,海外华人,34,女,19.1,3,62.6
1052,EU,欧洲,海外华人,25,女,34.9,2,83.8
1053,EU,欧洲,海外华人,19,女,27.1,1,27.6
1054,EU,欧洲,海外华人,35,女,21.2,3,76.2
1055,EU,欧洲,海外华人,37,女,16.0,3,50.4
1056,EU,欧洲,海外华人,24,女,13.6,2,24.9
1057,EU,欧洲,海外华人,24,女,18.8,7,144.2
1058,EU,欧洲,海外华人,28,男,23.8,3,81.6
1059,EU,欧洲,海外华人,26,女,24.7,3,81.4
1060,EU,欧洲,海外华人,25,女,8.4,2,16.6
1061,EU,欧洲,海外华人,17,女,19.5,5,111.7
1062,EU,欧洲,海外华人,19,男,21.7,2,38.4
1063,EU,欧洲,海外华人,16,女,24.5,1,27.8
1064,EU,欧洲,海外华人,22,男,6.7,2,11.4
1065,EU,欧洲,海外华人,32,女,20.6,3,57.1
1066,EU,欧洲,海外华人,21,女,14.1,1,11.7
1067,EU,欧洲,海外华人,24,女,8.2,1,9.3
1068,EU,欧洲,海外华人,40,男,10.9,5,52.2
1069,EU,欧洲,海外华人,27,男,12.0,4,53.1
1070,EU,欧洲,海外华人,14,女,4.0,2,8.5
1071,EU,欧洲,海外华人,24,男,12.9,1,11.3
1072,EU,欧洲,海外华人,35,女,24.0,4,89.0
1073,EU,欧洲,海外华人,33,男,36.1,1,42.7
1074,EU,欧洲,海外华人,20,女,6.4,1,5.7
1075,EU,欧洲,海外华人,29,女,10.2,2,18.5
1076,EU,欧洲,海外华人,21,女,9.4,1,8.4
1077,EU,欧洲,海外华人,26,女,20.0,2,46.4
1078,EU,欧洲,海外华人,23,女,14.4,2,24.4
1079,EU,欧洲,海外华人,30,男,25.7,1,20.7
1080,EU,欧洲,海外华人,32,男,21.1,1,19.4
1081,EU,欧洲,海外华人,23,女,19.6,4,69.6
1082,EU,欧洲,海外华人,26,女,17.4,2,29.0
1083,EU,欧洲,海外华人,15,男,15.1,1,12.2
1084,EU,欧洲,海外华人,27,女,21.0,3,63.3
1085,EU,欧洲,海外华人,18,男,19.1,1,21.4
1086,EU,欧洲,海外华人,34,女,21.2,1,20.3
1087,EU,欧洲,海外华人,24,女,13.8,4,64.3
1088,EU,欧洲,海外华人,35,男,26.0,3,76.6
1089,EU,欧洲,海外华人,33,女,23.2,2,52.4
1090,EU,欧洲,海外华人,17,男,28.9,3,96.7
1091,EU,欧洲,海外华人,24,女,25.9,3,82.2
1092,EU,欧洲,海外华人,21,男,11.3,5,47.2
1093,EU,欧洲,海外华人,19,男,15.2,1,13.6
1094,EU,欧洲,海外华人,25,男,23.2,1,26.8
1095,EU,欧洲,海外华人,16,男,21.1,2,44.1
1096,EU,欧洲,海外华人,36,男,21.7,4,95.6
1097,EU,欧洲,海外华人,21,女,14.3,2,34.0
1098,EU,欧洲,海外华人,29,男,10.5,1,11.9
1099,EU,欧洲,海外华人,26,女,21.8,1,24.6
1100,EU,欧洲,海外华人,18,男,18.6,3,61.4
1101,EU,欧洲,海外华人,24,女,18.5,1,15.0
1102,EU,欧洲,海外华人,27,女,15.5,3,40.9
1103,EU,欧洲,海外华人,22,男,23.1,5,119.6
1104,EU,欧洲,海外华人,22,女,28.2,3,80.7
1105,EU,欧洲,海外华人,22,女,21.8,1,25.2
1106,EU,欧洲,海外华人,29,男,17.7,4,76.7
1107,EU,欧洲,海外华人,29,女,13.8,3,42.6
1108,EU,欧洲,海外华人,29,男,17.6,5,98.2
1109,EU,欧洲,海外华人,32,男,15.2,1,15.3
1110,EU,欧洲,海外华人,24,女,8.2,1,6.7
1111,EU,欧洲,海外华人,23,男,8.7,2,19.4
1112,EU,欧洲,海外华人,14,女,24.8,1,21.4
1113,EU,欧洲,海外华人,20,男,29.8,6,204.7
1114,EU,欧洲,海外华人,16,男,23.8,1,25.5
1115,EU,欧洲,海外华人,41,女,26.7,1,24.2
1116,EU,欧洲,海外华人,25,男,27.6,3,86.4
1117,EU,欧洲,海外华人,23,女,33.5,2,62.9
1118,EU,欧洲,海外华人,24,女,18.4,1,15.2
1119,EU,欧洲,海外华人,18,女,22.8,2,44.4
1120,EU,欧洲,海外华人,29,女,27.9,4,119.7
1121,EU,欧洲,海外华人,30,男,17.4,2,38.9
1122,EU,欧洲,海外华人,29,女,21.1,2,48.6
